valid_time,d,cc,z,o3,pv,r,ciwc,q,cswc,t,u,v,w,vo,expver
2025-11-07 15:00:00,0.7061694068921094,-0.1772302972565491,0.6358186560138558,-1.0015587579130434,-0.7557649321384736,-0.4406668343440208,-0.1329541469072316,-0.1606168206247448,-0.1123054124038765,0.5780825631538129,1.9527658155430587,1.1192417729382862,-1.675494524570616,0.2113498884303271,0.8344128236519671
2025-11-07 16:00:00,0.6932148683523319,-0.1772302972565491,0.5951930179167121,-1.011807273409064,-0.7822329641727619,-0.4255912986245292,-0.1329541469072316,-0.1415001144076934,-0.1123054124038765,0.5849857308842022,1.94161095088047,1.187714916814961,-1.6305970919824024,-0.0360122271806755,0.8344128236519671
2025-11-07 17:00:00,0.3446203790113803,-0.1772302972565491,0.5591194091485255,-0.9943385549879136,-0.6175274481425781,-0.4525734114951562,-0.1329541469072316,-0.1442831182243631,-0.1123054124038765,0.6677486800774737,1.977014656128712,1.3905673416117388,-1.644052815185206,0.1601296516642463,0.8344128236519671
2025-11-07 18:00:00,-0.1389397297586203,-0.1772302972565491,0.5179318646352922,-0.9368163367750694,-0.5862053617877266,-0.559934598179295,-0.1329541469072316,-0.2223610879772862,-0.1123054124038765,0.8679727143609018,2.1316961831410395,1.4118943022512365,-1.450310901893481,0.3236911402861071,0.8344128236519671
2025-11-07 19:00:00,-0.0714923265303318,-0.1772302972565491,0.4668316644263549,-0.8804616265040941,-0.508070350759139,-0.5965622524908236,-0.1329541469072316,-0.2521667204457117,-0.1123054124038765,0.9331600644705084,2.239685738821729,1.4805912300078787,-1.5895267896738097,0.4825359432336455,0.8344128236519671
2025-11-07 20:00:00,-0.2300394403046594,-0.1772302972565491,0.4121818602718686,-0.6379892422555511,-0.2454285669478049,-0.5941660868170336,-0.1329541469072316,-0.2629059889317314,-0.1123054124038765,0.8841462331637964,2.330623792230348,1.546804282654039,-1.690555651723232,0.9691653468688218,0.8344128236519671
2025-11-07 21:00:00,-0.3510972400870547,-0.1772302972565491,0.3547910492096233,-0.0171505463797711,0.4193310975848778,-0.590116131656356,-0.1329541469072316,-0.2817497770674909,-0.1123054124038765,0.8001366925162993,2.273791544058684,1.390305245763578,-1.7524129786880809,2.1413876782098105,0.8344128236519671
2025-11-08 01:00:00,-0.5142073584859438,-0.1772302972565491,0.3147057810457255,-0.807207569075124,-0.9976156042134768,-0.7504531914704108,-0.1329541469072316,-0.4827151784845706,-0.1123054124038765,0.8825430897452448,1.922412938674912,0.7626139248145529,-2.13406617930332,0.0896820293317075,0.8344128236519671
2025-11-08 02:00:00,-0.3779093251185468,-0.1772302972565491,0.2766488579935666,-0.8180397549216851,-1.1031538327733,-0.7371744762924889,-0.1329541469072316,-0.466616260406177,-0.1123054124038765,0.8696375171417099,1.983203450220007,0.8160692390023635,-1.7513199100941486,-0.1503233889357314,0.8344128236519671
2025-11-08 03:00:00,0.2347519467069089,-0.1772302972565491,0.2350442888579375,-0.8423470327894748,-1.0003506472629229,-0.6836251371635951,-0.1329541469072316,-0.4297956534765041,-0.1123054124038765,0.7059667613063971,2.0474343917779843,0.9057213018748652,-1.1299802025266763,-0.1558804606428919,0.8344128236519671
2025-11-08 04:00:00,0.1796569293361907,-0.1772302972565491,0.1824521977463494,-0.8921717428678932,-0.9235200956824376,-0.6285729588257879,-0.1329541469072316,-0.3597461421225122,-0.1123054124038765,0.7018194989844893,2.110318052688244,1.0473394454975713,-0.2940760945320262,-0.374896851953936,0.8344128236519671
2025-11-08 05:00:00,-0.0096087256570881,-0.1772302972565491,0.1437844217261766,-0.929780098716872,-0.6936953380883271,-0.58948495097452,-0.1329541469072316,-0.3140210832358645,-0.1123054124038765,0.6866807851306875,2.182355188436761,1.1760174856933272,-0.0218356402752993,-0.114685238835315,0.8344128236519671
2025-11-08 06:00:00,0.222728941949387,-0.1772302972565491,0.1061934698483376,-0.9579265561167544,-0.7162569333128607,-0.576755400160735,-0.1329541469072316,-0.3090733633294385,-0.1123054124038765,0.641886598875499,2.224012177413429,1.1761045010950597,0.1063526058685951,-0.1120177959683006,0.8344128236519671
2025-11-08 07:00:00,0.3296159752197292,-0.1772302972565491,0.0920224641352222,-0.980331553640068,-0.758067678377853,-0.5830603167561965,-0.1329541469072316,-0.3164319025930681,-0.1123054124038765,0.6432457856868783,2.2233731772375145,1.1195167793949066,-0.3001500705262742,-0.1264874499962296,0.8344128236519671
2025-11-08 11:00:00,0.7986139235704477,-0.1772302972565491,0.0884983123966748,-0.7545470405729412,-0.6338464076119094,-0.6577947114513325,-0.1329541469072316,-0.3798545452409989,-0.1123054124038765,0.762602225955826,2.0268633030698564,0.8803839703620501,-1.8322153890369843,0.6850146979173518,0.8344128236519671
2025-11-08 12:00:00,0.4991257592132965,-0.1772302972565491,0.0692368652834354,-0.7395471306660246,-0.6216032662389767,-0.663449272599918,-0.1329541469072316,-0.377955205566141,-0.1123054124038765,0.8014395816491056,1.9560455742314315,0.7486012647174952,-0.0762496217762812,0.5102273000115846,0.8344128236519671
2025-11-08 13:00:00,0.5762478647409388,-0.1772302972565491,0.035489196662691,-0.7309142448036415,-0.4346853886859415,-0.6712780163858851,-0.1329541469072316,-0.3807651853433729,-0.1123054124038765,0.8340439800712566,1.8762228809762571,0.6270074643192857,1.4445466050131288,0.4362304664734766,0.8344128236519671
2025-11-08 14:00:00,0.2703374245238173,-0.1772302972565491,0.0017160758349451,-0.6822678296979255,-0.3318272199470682,-0.6963643660207277,-0.1329541469072316,-0.3903409422974228,-0.1123054124038765,0.944526833859578,1.7983989979599295,0.5017580198875099,1.4941833867900578,0.4718267408206286,0.8344128236519671
2025-11-08 15:00:00,-0.0608320423095043,-0.1772302972565491,-0.0212633513624599,-0.6437312038544841,-0.2969825989392022,-0.6990717703157103,-0.1329541469072316,-0.3899528687715801,-0.1123054124038765,0.9602687371267086,1.807257294516234,0.390158699369387,2.238394050833712,0.3924980046632129,0.8344128236519671
2025-11-08 16:00:00,0.0562702935735268,-0.1772302972565491,-0.0431914066245326,-0.6272687732554544,-0.2444102791247639,-0.6588877637194388,-0.1329541469072316,-0.3526877225061419,-0.1123054124038765,0.8817039862502498,1.8831177444660845,0.3516892007600327,2.966016652889983,0.4824497917776796,0.8344128236519671
2025-11-08 17:00:00,0.2469485275590351,-0.1772302972565491,-0.0507291756208701,-0.6276066832678517,-0.2206274052136401,-0.6523662584068117,-0.1329541469072316,-0.346126279367514,-0.1123054124038765,0.8711307460449458,1.9281167706949824,0.2495575758075535,3.260516493530752,0.3646953754632362,0.8344128236519671
2025-11-08 21:00:00,-1.1101763237144702,-0.1772302972565491,-0.0835977641690564,-1.058401142322178,-0.7168847304039926,-0.7188693299109685,-0.1329541469072316,-0.415176146063948,-0.1123054124038765,1.008920654785411,2.070309418836642,0.0678898745321947,2.369280658305283,-0.75738512629804,0.8344128236519671
2025-11-08 22:00:00,-1.1492060020509711,-0.1772302972565491,-0.0628209318082434,-1.0312505201951587,-0.8503262415068592,-0.7434496425373696,-0.1329541469072316,-0.4138015194399027,-0.1123054124038765,1.1765858649579248,1.9455024398410563,0.0127416295193948,1.684063631034201,-0.4190289188031568,0.8344128236519671
2025-11-08 23:00:00,-0.8565617500248993,-0.1772302972565491,-0.0348235041075613,-1.016207378544513,-0.8831410715323597,-0.7475232465749299,-0.1329541469072316,-0.4123324866226926,-0.1123054124038765,1.2047132575122057,1.9797748125979149,-0.0315351830585178,1.5059523329528772,-0.5027982208447846,0.8344128236519671
2025-11-09 00:00:00,-0.9220294911217216,-0.1772302972565491,-0.0494565652708391,-1.0331613298198288,-0.718254016725636,-0.7137043689627784,-0.1329541469072316,-0.3792288447650658,-0.1123054124038765,1.1101304766593971,2.01703287129783,-0.2726407435604393,1.6708844033352048,-0.4114571108514144,0.8344128236519671
2025-11-09 01:00:00,-0.8874663693057774,-0.1772302972565491,-0.0496053627886907,-1.0046184281317068,-0.7546417369429452,-0.6793447448443343,-0.1329541469072316,-0.363165030887681,-0.1123054124038765,0.977892591363448,1.996829557777454,-0.4463701315511415,2.054223268829742,-0.6181185501234735,0.8344128236519671
2025-11-09 02:00:00,-0.4013008109053428,-0.1772302972565491,-0.0675667894828188,-0.9775994245049384,-0.7695621536794648,-0.6604548814551291,-0.1329541469072316,-0.3527822189414688,-0.1123054124038765,0.9145067669683442,2.057720304644261,-0.3830758840741091,2.8411580799083347,-0.7011911849735148,0.8344128236519671
2025-11-09 03:00:00,0.1423764774793158,-0.1772302972565491,-0.0845532008626191,-0.9859214097422055,-0.7833818077501992,-0.6721065203590192,-0.1329541469072316,-0.3543049265074489,-0.1123054124038765,0.9787263331747672,2.035387727561928,-0.2467413072474358,3.2547879391988075,-0.6580405651104554,0.8344128236519671
2025-11-09 07:00:00,0.7515044372015107,-0.1772302972565491,-0.0909397469576968,-0.6883125807437507,-0.439169933749093,-0.7219156470447724,-0.1329541469072316,-0.4020458212541977,-0.1123054124038765,1.0527229295609055,2.0325022769405843,0.0124147113955156,0.489741580380694,0.6420064601012778,0.8344128236519671
2025-11-09 08:00:00,0.5562278241224384,-0.1772302972565491,-0.0723165628815517,-0.6713700018420271,-0.4439562198679144,-0.7388732652811619,-0.1329541469072316,-0.4084711083080092,-0.1123054124038765,1.1354885595960147,1.9601537483727776,-0.0123051970336122,0.4898292557147503,0.6766391883935381,0.8344128236519671
2025-11-09 09:00:00,-0.0164438469706572,-0.1772302972565491,-0.0597607933819372,-0.7400771167235782,-0.4468103278829201,-0.7565859567533608,-0.1329541469072316,-0.4206773920543319,-0.1123054124038765,1.2123911885335037,1.8641555800763183,-0.0630132229608599,0.8727136799957681,0.5273076504385265,0.8344128236519671
2025-11-09 10:00:00,-0.3182313365666747,-0.1772302972565491,-0.0343575329332414,-0.7537656079904484,-0.5911011829687379,-0.7818436100219767,-0.1329541469072316,-0.436018914113125,-0.1123054124038765,1.3243297394393456,1.7338832701643816,-0.2609913860865659,1.2098459144149052,0.1834715150317571,0.8344128236519671
2025-11-09 11:00:00,-0.6571993110691507,-0.1772302972565491,-0.0048173099159054,-0.8035499294185359,-0.5678700630103336,-0.7622850640995937,-0.1329541469072316,-0.4280869181394781,-0.1123054124038765,1.2274548388158668,1.71153256228121,-0.2053541370833551,1.0462537505120313,0.0278125888885402,0.8344128236519671
2025-11-09 12:00:00,-0.4836346511911816,-0.1772302972565491,-0.0274306169049178,-0.7620300623966022,-0.4596282440039555,-0.7267618218578713,-0.1329541469072316,-0.4113688743712382,-0.1123054124038765,1.0509803823668211,1.6267641403288533,-0.2091660099757128,1.1833269989446475,-0.1264858126475482,0.8344128236519671
2025-11-09 13:00:00,-0.3190903131995535,-0.1772302972565491,-0.0303928622273755,-0.6461981727200489,-0.2991265526734598,-0.6825860960835388,-0.1329541469072316,-0.3856161527604226,-0.1123054124038765,0.8852534208424971,1.58020881332549,-0.2961702540031543,1.1890758193157538,-0.0280495762483653,0.8344128236519671
2025-11-09 17:00:00,-1.308703234849221,-0.1772302972565491,0.00842175344857,-0.4989851379401814,-0.2700668575350763,-0.7097999244304184,-0.1329541469072316,-0.4187600684057658,-0.1123054124038765,0.9082818522227216,1.446687994560773,-0.0325026463261213,1.0565603907332648,0.5147850731460687,0.8344128236519671
2025-11-09 18:00:00,-1.30418078538695,-0.1772302972565491,0.0199241931507733,-0.4933520500943146,-0.2680048688133415,-0.7266408213842986,-0.1329541469072316,-0.4305839187613693,-0.1123054124038765,0.9731475013118795,1.420192408719922,0.0105011055755723,0.5465929485257819,0.6447184478242017,0.8344128236519671
2025-11-09 19:00:00,-1.31393210645043,-0.1772302972565491,0.0292494902233861,-0.7408704234020276,-0.485290822723797,-0.7461328675896279,-0.1329541469072316,-0.4534717611311276,-0.1123054124038765,0.9953073399369,1.4466850464630756,0.0239199885782651,0.5025292657316178,0.2219220245722147,0.8344128236519671
2025-11-09 20:00:00,-1.0437648060551972,-0.1772302972565491,0.0375449518435103,-1.0132279839041474,-0.680727061269678,-0.7543222284165468,-0.1329541469072316,-0.4613856442136921,-0.1123054124038765,1.018571685398776,1.4698261393389247,0.0685622485243439,0.0999195595289622,-0.1752270810804551,0.8344128236519671
2025-11-09 21:00:00,-0.8217599016182983,-0.1772302972565491,0.0513478794861543,-1.1810317045174037,-0.802657311891335,-0.7561549415797684,-0.1329541469072316,-0.4636806828770797,-0.1123054124038765,1.0194000655264268,1.4560268310417557,0.1483761296519863,-0.3523604780134408,-0.3799785490782856,0.8344128236519671
2025-11-09 22:00:00,-0.837093747495204,-0.1772302972565491,0.0830652451330809,-1.2144453269187454,-0.9719265927575396,-0.7846560448857479,-0.1329541469072316,-0.4767093563372322,-0.1123054124038765,1.17284340975341,1.5488443704349173,0.1798166941515776,-0.7101055115566148,-0.6620709549634695,0.8344128236519671
2025-11-09 23:00:00,-0.6643916928698976,-0.1772302972565491,0.140013579365929,-1.1480996519654547,-1.0221917739491515,-0.7734360557812436,-0.1329541469072316,-0.4731470856684201,-0.1123054124038765,1.1001228940817065,1.558896278046462,0.271613597457125,-0.7660572838163895,-0.5519772669703608,0.8344128236519671
2025-11-10 03:00:00,-0.3623169324588871,-0.1772302972565491,0.1501709678212543,0.2832765407596953,0.0042662744787616,-0.7468435442181558,-0.1329541469072316,-0.4696366204464512,-0.1123054124038765,0.916447696458364,1.4381355631405763,0.1082140985571475,-0.8169981666773631,1.0418036520194267,0.8344128236519671
2025-11-10 04:00:00,-0.8076973533550946,-0.1772302972565491,0.1469639897391753,-0.4144667444681472,-0.5591295336940706,-0.7090974299415828,-0.1329541469072316,-0.4110364093547792,-0.1123054124038765,0.9510251944725746,1.568222585112231,0.1228393764724027,-0.6521349143267987,0.3678704861392411,0.8344128236519671
2025-11-10 05:00:00,-0.903767074645776,-0.1772302972565491,0.1488004643673748,-1.157843351142534,-1.0735662672671855,-0.6880976760408972,-0.1329541469072316,-0.3546550016372308,-0.1123054124038765,1.0560632584898657,1.5868247130706987,0.2723527560325144,-0.6233050648823998,-0.5277443876086603,0.8344128236519671
2025-11-10 06:00:00,-0.5275599474682344,-0.1772302972565491,0.1422905729614469,-1.3426442547748352,-1.3008050875427648,-0.660277231563423,-0.1329541469072316,-0.3051820568463224,-0.1123054124038765,1.0781078209158867,1.4643895523751242,0.5165542804430613,-0.16316483107592,-1.0048680019816594,0.8344128236519671
2025-11-10 07:00:00,-0.6898504246924062,-0.1772302972565491,0.1385216884632782,-1.2047110768461948,-1.073843458036808,-0.6813942235133352,-0.1329541469072316,-0.3150359208059778,-0.1123054124038765,1.1591416271242636,1.3350043250603394,0.6549733852180573,0.0998974398886576,-0.7335081863531998,0.8344128236519671
2025-11-10 08:00:00,-0.7850659871815184,-0.1772302972565491,0.1348252448619565,-0.9622815062394108,-0.7920495882156344,-0.7272597175239931,-0.1329541469072316,-0.368228840889621,-0.1123054124038765,1.2474994932314574,1.243940166772714,0.6679248562783092,0.2334602766902601,-0.4094574292429284,0.8344128236519671
2025-11-10 09:00:00,-0.7918527868667551,-0.1772302972565491,0.1411882966121115,-0.7854898475705915,-0.6201355042491777,-0.781443750441793,-0.1329541469072316,-0.4486012176107978,-0.1123054124038765,1.292577848721379,1.1761565463820265,0.6586941700939818,0.4560132686254776,-0.2407619687849716,0.8344128236519671
2025-11-10 13:00:00,0.2472976251763293,-0.1772302972565491,0.1797111908385903,-0.328409819365799,0.0069349219462935,-0.8091479088087304,-0.1329541469072316,-0.5113527164083718,-0.1123054124038765,1.2085522230228545,0.7794907382194322,0.6851865917031802,-0.2859850359528112,0.6930423269199387,0.8344128236519671
2025-11-10 14:00:00,0.3425155355958899,-0.1772302972565491,0.1821330662278023,-0.2257515701898869,0.0816150880881892,-0.8239725406878053,-0.1329541469072316,-0.5192054475344596,-0.1123054124038765,1.2997356964262925,0.8220303139442635,0.6452419038790805,-0.375958950967364,0.8295596600817197,0.8344128236519671
2025-11-10 15:00:00,0.5282265275651289,-0.1772302972565491,0.1869043761093791,-0.5779217028679079,-0.2146786277545306,-0.8260227854407997,-0.1329541469072316,-0.5077481608408049,-0.1123054124038765,1.3914151255695733,0.969668098533046,0.6411204073051431,-0.3448764293220782,0.5732090385158831,0.8344128236519671
2025-11-10 16:00:00,0.3814625789776485,-0.1772302972565491,0.1883257839772618,-0.9876301924948264,-0.7623935485890105,-0.8360722254017547,-0.1329541469072316,-0.5057570835624291,-0.1123054124038765,1.5061524753532882,1.021409055683718,0.684264858230598,-0.1473399461084084,-0.1132064662521771,0.8344128236519671
2025-11-10 17:00:00,0.1928418547396427,-0.1772302972565491,0.2002687426467835,-0.9794532050208594,-0.97715454871896,-0.8371557084195065,-0.1329541469072316,-0.497792838907613,-0.1123054124038765,1.56397823377837,1.013941671621054,0.7838059433545732,-0.0061757690601937,-0.3907009738669356,0.8344128236519671
2025-11-10 18:00:00,0.2422372953409314,-0.1772302972565491,0.2108411978624257,-0.818872530426131,-0.8526436159518231,-0.8231741134442317,-0.1329541469072316,-0.4745444597631522,-0.1123054124038765,1.5368079017599054,0.9582722268836932,0.7652612923131388,0.1492547233279285,-0.1935538800132387,0.8344128236519671
2025-11-10 19:00:00,0.0771054319688638,-0.1772302972565491,0.2195771784498684,-0.7463766591101051,-0.6820435605545484,-0.8153168114975669,-0.1329541469072316,-0.4590588854303696,-0.1123054124038765,1.546110422934458,0.932016026575872,0.6593059859849545,0.368887280161216,0.0478154721352954,0.8344128236519671
2025-11-11 01:00:00,-1.2327635714894796,-0.1772302972565491,0.309051475367433,-0.839306344400263,-0.3898256628082275,-0.845145991668113,-0.1329541469072316,-0.4700864582862982,-0.1123054124038765,1.7902198380903247,0.8390546937175188,0.2645189766906624,0.7012636065547609,0.4100389435171947,0.8344128236519671
2025-11-11 02:00:00,-1.1944257093349715,-0.1772302972565491,0.3239077328074881,-0.8315885165100808,-0.5876291999430637,-0.8444671460561599,-0.1329541469072316,-0.485429804525937,-0.1123054124038765,1.713421761984476,0.8603986262370243,0.3329685665792206,0.6463155160631403,0.1180809898932477,0.8344128236519671
2025-11-11 03:00:00,-1.1735474239060697,-0.1772302972565491,0.3389323663861601,-0.8783953665668659,-0.5606407881235288,-0.8450944192563259,-0.1329541469072316,-0.4925007742486907,-0.1123054124038765,1.6829459519809444,0.827470070113089,0.4912678881032986,0.4363074804091921,0.0382123996890619,0.8344128236519671
2025-11-11 04:00:00,-1.307576136756175,-0.1772302972565491,0.3377831013469791,-0.928437322429053,-0.5492198068092223,-0.8443508508795404,-0.1329541469072316,-0.4897646383434303,-0.1123054124038765,1.6810130650164306,0.8020021174271137,0.68071217367539,0.5428033845626564,0.1747917950947006,0.8344128236519671
2025-11-11 05:00:00,-0.7263757150333457,-0.1772302972565491,0.3270148599236399,-0.9596667801375416,-0.4061139540288542,-0.8432411306182775,-0.1329541469072316,-0.4809343396601253,-0.1123054124038765,1.716507410938912,0.813959012068284,0.8364358393081963,0.1753899186469364,0.4824070637059234,0.8344128236519671
2025-11-11 06:00:00,-0.7168409524379773,-0.1772302972565491,0.3143377029752541,-0.9062290836929632,-0.2067741807837097,-0.8483782450932666,-0.1329541469072316,-0.4810060821788967,-0.1123054124038765,1.7777726894409178,0.8032413502942213,0.8604817950821569,0.2465646806897905,0.6686863391238825,0.8344128236519671
2025-11-11 07:00:00,-0.928430681346561,-0.1772302972565491,0.3157826051880594,-0.851511827978475,-0.3852126405292747,-0.8472405061032304,-0.1329541469072316,-0.4762458725933207,-0.1123054124038765,1.7757915473233448,0.8322383970313282,0.8770733964529644,0.1169118610322453,0.6337001005224637,0.8344128236519671
2025-11-11 11:00:00,-0.7298922440077911,-0.1772302972565491,0.3441716053041357,-1.0771181459858594,-0.7052222464355639,-0.8328254435789764,-0.1329541469072316,-0.4927124243478694,-0.1123054124038765,1.535330757907697,0.8560238703613897,1.137331844604785,-0.1211190402725555,0.018417100853909,0.8344128236519671
2025-11-11 12:00:00,-0.9762639401456724,-0.1772302972565491,0.340204976736191,-1.191831111169493,-0.7824697999194725,-0.8326315563330448,-0.1329541469072316,-0.4873607418492241,-0.1123054124038765,1.565876269798991,0.9664966824350532,1.2621154469926197,0.1320432705615275,-0.0285192710256062,0.8344128236519671
2025-11-11 13:00:00,-0.4352902753767945,-0.1772302972565491,0.3367552237565694,-1.2267952229174994,-0.8033600148073083,-0.8154453685511208,-0.1329541469072316,-0.4794443771072053,-0.1123054124038765,1.4379250506004824,1.044487132971285,1.220184887162402,0.4501900570618387,-0.109531852081155,0.8344128236519671
2025-11-11 14:00:00,-0.2458556181793954,-0.1772302972565491,0.3196474249279979,-1.217783034947659,-0.7734350201300234,-0.8065238626116958,-0.1329541469072316,-0.4715728111527392,-0.1123054124038765,1.3951468574067445,1.015665792856944,1.2621695036052758,-0.2163321669496149,-0.1914083027869322,0.8344128236519671
2025-11-11 15:00:00,-0.3758586670589892,-0.1772302972565491,0.3340377111937331,-1.187348807186683,-0.6611979362022333,-0.8106001048793396,-0.1329541469072316,-0.4724618704866634,-0.1123054124038765,1.425904155803171,0.9620431386484553,1.3342844362283894,-0.7805681694697536,-0.1212977275590014,0.8344128236519671
2025-11-11 16:00:00,-0.449320440495372,-0.1772302972565491,0.3156592598772093,-1.132324915487176,-0.6263360594022571,-0.8066249766327317,-0.1329541469072316,-0.4663476610569225,-0.1123054124038765,1.419542518123862,0.8947464702949371,1.4106586625537807,-0.6397289595952312,-0.0936678498596365,0.8344128236519671
2025-11-11 17:00:00,-0.397049837089594,-0.1772302972565491,0.3013923189223242,-1.0686359440735729,-0.611363600765442,-0.8002336602685558,-0.1329541469072316,-0.4542368148427587,-0.1123054124038765,1.4177543966185486,0.8080930346748554,1.4526940292339732,-0.5707066980581698,-0.054634309611973,0.8344128236519671
2025-11-11 21:00:00,-1.993355698088973,-0.1772302972565491,0.2566551704635419,-0.8568330953748912,-0.4551179329057669,-0.8449115880983218,-0.1329541469072316,-0.4834070071276264,-0.1123054124038765,1.7195850173678422,0.7907301395834945,1.613453042094638,-0.9137630664445028,0.2439054716993924,0.8344128236519671
2025-11-11 22:00:00,-1.831546699069741,-0.1772302972565491,0.2304433129770562,-0.8691768870848791,-0.5809877985192814,-0.8533410142637161,-0.1329541469072316,-0.4953973220427331,-0.1123054124038765,1.737573466094421,0.8820339045114769,1.681042491559753,-0.1226642268999081,-0.0205510800230997,0.8344128236519671
2025-11-11 23:00:00,-1.610350702411224,-0.1772302972565491,0.1949570628319609,-0.9025818965856326,-0.4311431275251279,-0.832594983755186,-0.1329541469072316,-0.4782060612688257,-0.1123054124038765,1.6049629437831188,0.9082540643249476,1.6950746435266564,0.1738534686596371,0.176833681047659,0.8344128236519671
2025-11-12 00:00:00,-1.4023378168462668,-0.1772302972565491,0.1924607886838231,-0.9058602341347636,-0.3404464096706299,-0.8238579680669105,-0.1329541469072316,-0.467645955703673,-0.1123054124038765,1.5769347423768094,0.9679844399380532,1.563272655940849,0.5566623895874366,0.2593705215784829,0.8344128236519671
2025-11-12 01:00:00,-0.8082475618877061,-0.1772302972565491,0.2000475042320849,-0.8547848974427803,-0.2515308425212755,-0.7984099406594333,-0.1329541469072316,-0.4428281299991971,-0.1123054124038765,1.463773727593275,0.988969662670226,1.4991682310454697,0.3566822125428389,0.3167373652947879,0.8344128236519671
2025-11-12 02:00:00,-0.7185231073875477,-0.1772302972565491,0.1758424553744943,-0.7505595184617856,-0.2660752398606328,-0.7781938317543792,-0.1329541469072316,-0.4329931717724757,-0.1123054124038765,1.338846497986946,1.0266305052180498,1.5908765864705572,-0.0288213316169993,0.2521135230690166,0.8344128236519671
2025-11-12 03:00:00,-0.5258604727200318,-0.1772302972565491,0.1710221989409931,-0.3689708949494383,0.2191110828535731,-0.7663953223097575,-0.1329541469072316,-0.4250561995881827,-0.1123054124038765,1.2802432954291332,1.0407174741480445,1.6764095774443688,-0.2233878811638209,0.6278211664375082,0.8344128236519671
2025-11-12 07:00:00,-1.009980404340441,-0.1772302972565491,0.0963787072564822,0.8499560634309449,1.0107603518780566,-0.7718611276152545,-0.1329541469072316,-0.3874088455374304,-0.1123054124038765,1.509407017343466,0.7039575271139944,1.4269923666482842,-0.178087247076347,1.6394962559320456,0.8344128236519671
2025-11-12 08:00:00,-1.2974486284466944,-0.1772302972565491,0.1096197284830365,0.8612212356779497,0.9574815250298392,-0.7825379223711204,-0.1329541469072316,-0.4003852816775358,-0.1123054124038765,1.531588302703182,0.6496557786009064,1.3040194508558425,-0.1188912712030227,1.8244572189376504,0.8344128236519671
2025-11-12 09:00:00,-1.6124845747849856,-0.1772302972565491,0.1289046699411987,0.8255128188024133,0.876131406971761,-0.7778569814493861,-0.1329541469072316,-0.4096654633217689,-0.1123054124038765,1.4479889308567535,0.6083858748519085,1.1732389758027946,-0.1049370096155121,1.7768338110655049,0.8344128236519671
2025-11-12 10:00:00,-1.859434319202224,-0.1772302972565491,0.1602539575176538,0.7999973098608477,1.235108591668943,-0.7532161391214299,-0.1329541469072316,-0.4066873881802493,-0.1123054124038765,1.2666835974173498,0.5506765676152651,1.0778021836045737,-0.629075881320401,1.7828319127332637,0.8344128236519671
2025-11-12 11:00:00,-1.2947636022696214,-0.1772302972565491,0.1651721070550035,0.7713312353322748,1.0923204415519467,-0.7474578801182213,-0.1329541469072316,-0.4160620855974154,-0.1123054124038765,1.1896227988114785,0.4842896085087266,1.0385748217822075,-1.1272932840967216,1.5190248501308976,0.8344128236519671
2025-11-12 12:00:00,-0.8864107763672968,-0.1772302972565491,0.1639504011189756,0.7413590102484816,1.0593073660057275,-0.7499393530977532,-0.1329541469072316,-0.4267499805097955,-0.1123054124038765,1.1613747683745228,0.381978310100583,1.05149109831387,-1.4468940353334758,1.6757785569472978,0.8344128236519671
2025-11-12 13:00:00,-0.6445904061869411,-0.1772302972565491,0.1533270414893303,0.8028710919435152,1.096933620701737,-0.7616597446402628,-0.1329541469072316,-0.4413023026327601,-0.1123054124038765,1.1712697555950595,0.263760403161159,0.9664447218182616,-1.488939146483088,1.819789205135092,0.8344128236519671
2025-11-12 21:00:00,-0.4560060657231046,-0.1772302972565491,0.0434439902814242,0.1646240515710964,0.8899675324804184,-0.7513330684015109,-0.1329541469072316,-0.4303221069118692,-0.1123054124038765,1.1465363088064815,-0.1795260323687963,0.586933712396308,-0.5652901171559059,1.0878826812140052,0.8344128236519671
2025-11-12 22:00:00,-0.4048257253456753,-0.1772302972565491,0.0255295522771416,0.101498681613459,0.7536475591650453,-0.7693592060860548,-0.1329541469072316,-0.4370435042826006,-0.1123054124038765,1.2520059883595291,-0.0527982203184603,0.5449270009690381,-0.5161492478287321,1.16980327304588,0.8344128236519671
2025-11-12 23:00:00,-0.2291463119561673,-0.1772302972565491,0.040383851855118,0.026213066710796,0.6183423440788721,-0.7567006880307041,-0.1329541469072316,-0.4252665927429623,-0.1123054124038765,1.2083350748340536,-0.0779624452391593,0.5258009841790223,-0.5037374666109055,1.1880433373574142,0.8344128236519671
2025-11-13 00:00:00,-0.1697429794293335,-0.1772302972565491,0.0437376695929698,-0.0610535946324213,0.5269205692140765,-0.7427541062670532,-0.1329541469072316,-0.4141795696398974,-0.1123054124038765,1.1461154166380614,-0.132563425668535,0.5213347428699232,-0.2769175404529066,1.026529207470406,0.8344128236519671
2025-11-13 01:00:00,-0.0882300823523698,-0.1772302972565491,0.0393794686096311,-0.0941643439664769,0.5307612771429756,-0.7263849765287771,-0.1329541469072316,-0.4083763089168528,-0.1123054124038765,1.069081426450554,-0.1487262975921633,0.5619829643872074,-0.3277091626997201,1.0245908557847578,0.8344128236519671
2025-11-13 02:00:00,0.304304431192993,-0.1772302972565491,0.0068554637869934,-0.1172315313903535,0.6416337416565338,-0.7084896488193535,-0.1329541469072316,-0.4081523601001706,-0.1123054124038765,0.9599711636828012,-0.1570292462447167,0.5738754506608784,-0.1533928868190203,0.9555375816458084,0.8344128236519671
