valid_time,d,cc,z,o3,pv,r,ciwc,clwc,q,crwc,cswc,t,u,v,w,vo,expver
2025-10-23 19:00:00,0.1232273327029239,-0.3157303130389723,1.1144277676064822,0.7990216262368717,1.3239766500241137,-0.8147294529224937,-0.185642288762741,-0.1739355545402802,-0.554361756131637,-0.1536405904036847,-0.1936832339292253,0.1517405371977833,-0.0863360890728513,0.3082364340419317,0.2905647516792551,0.1407964563790049,-1.1977861500810496
2025-10-23 20:00:00,0.3111132928355274,-0.2866802307109414,1.0746629068418567,0.7147491588178304,1.161936439274074,-0.6017764772381748,-0.1626129892001165,-0.1804002124816476,-0.458367237664679,-0.1536405904036847,-0.1944378005300484,0.0710211254974481,-0.0466282299424505,0.2649433460586977,0.2385149278738093,0.0276119441690595,-1.1977861500810496
2025-10-23 21:00:00,0.3859445403128186,-0.2649141282983687,0.9777887737954888,0.6556007974474114,1.1317077676652612,-0.4904093090832699,-0.1453566906981576,-0.1852458515553174,-0.4094803750103273,-0.1536405904036847,-0.1944378005300484,0.0366514131718113,-0.0397946576366991,0.2353604528697903,0.3924172826411187,0.0266920462126613,-1.1977861500810496
2025-10-24 01:00:00,0.2896227999105878,-0.3230109463501491,1.0069952298207845,0.5698794864889347,1.1578728326875698,-0.4020859054540173,-0.1770134866648369,-0.2094386574884916,-0.3951293496326635,-0.1536405904036847,-0.1944378005300484,-0.0618000374908185,0.135858023631981,0.2405677074111733,-0.1226935891464562,0.3484401470019893,-1.1977861500810496
2025-10-24 02:00:00,0.4216447863609351,-0.3230109463501491,0.9700869870147876,0.5003651325417113,0.8744485097401394,-0.3444269454308605,-0.1971556147490877,-0.2159033176291164,-0.3685493980859906,-0.1536405904036847,-0.1944378005300484,-0.0728133349274784,0.0830557819488702,0.1248443549066825,0.1747953580755634,0.4414430879532899,-1.1977861500810496
2025-10-24 03:00:00,0.4830817514363112,-0.3230109463501491,0.9776010004167492,0.4068957926926166,0.5872707770802631,-0.2806098513088716,-0.1971556147490877,-0.225579992199743,-0.3327576975224371,-0.1536405904036847,-0.1944378005300484,-0.057548592951896,0.0032502893869168,0.0553295299953382,0.1294616191444263,0.2644787366894011,-1.1977861500810496
2025-10-24 04:00:00,0.2697422844883799,-0.3230109463501491,0.8649877643289232,0.3142866409118423,0.2975029762469356,-0.1903815426317927,-0.1971556147490877,-0.225579992199743,-0.2866782116695099,-0.1536405904036847,-0.1944378005300484,-0.0584804618406885,-0.0398064186646004,-0.007311200029826,0.2766263579009157,-0.0122069172534343,-1.1977861500810496
2025-10-24 05:00:00,0.2086102087367297,-0.3230109463501491,0.7692972192190781,0.2132091338684719,-0.0385126933537699,-0.099659024834102,-0.1971556147490877,-0.225579992199743,-0.2346235639752242,-0.1536405904036847,-0.1944378005300484,-0.0421661237679379,-0.0628650899678679,-0.1102884720764281,0.1832515764891313,-0.449814107441742,-1.1977861500810496
2025-10-24 06:00:00,0.0161483612315038,-0.3230109463501491,0.7275237989522912,0.1008784011005743,-0.3723217383204174,0.0207662826642871,-0.1971556147490877,-0.2223515022866262,-0.158998560777899,-0.1536405904036847,-0.1944378005300484,-0.0091743172191531,-0.0339668607640591,-0.2249572663929587,0.3832544058796808,-0.8083500325003052,-1.1977861500810496
2025-10-24 07:00:00,0.0192357292690226,-0.3012415066242562,0.6708531775963023,-0.0250427158821827,-0.7857295316139974,0.1952624860812759,-0.1798980008993508,-0.225579992199743,-0.0574386244295851,-0.1536405904036847,-0.1944378005300484,0.0343847498782319,-0.018284498612929,-0.4002396565903641,0.0658186054884734,-1.3051655678978062,-1.1977861500810496
2025-10-24 11:00:00,0.4823051237110874,-0.2794375082384932,0.6954253250690935,-0.6209485864270079,-0.5975954717018833,1.1406672994784182,-0.1626266808844187,-0.2191230113584676,0.3271952868429666,-0.1536405904036847,-0.1938722808029131,-0.1160042972324875,0.0839696829993175,-0.5506703020918524,0.0135912337819606,-1.3027573528608571,-1.1977861500810496
2025-10-24 12:00:00,0.7611504010328607,-0.2503907669401669,0.7124388244843384,-0.7029199039471501,-0.6269744406883032,1.217102664283227,-0.1654851295115884,-0.2094302427912996,0.344155058778036,-0.1536405904036847,-0.1944378005300484,-0.1403754874950422,0.0507662257584663,-0.3940372068986236,0.0359460858527104,-1.1676637761337685,-1.1977861500810496
2025-10-24 13:00:00,1.170732147392553,-0.0760936140016861,0.755486641124901,-0.6173909994107107,-0.8697239059512206,1.168604446309791,0.1685518795231821,-0.1440873463391171,0.3191866844511348,-0.1536405904036847,-0.1851891449751445,-0.1465288067945694,0.0506603765073545,-0.1692692881019124,0.5886127687316712,-1.4093878948093146,-1.1977861500810496
2025-10-24 14:00:00,1.4434322040089511,-0.0471193236200358,0.745708573295614,-0.4438914060260398,-0.9876538940353596,0.9631773973846758,0.0388503586364668,-0.191692922204363,0.2399327619609522,-0.1536405904036847,-0.1876460047364736,-0.1228059452428983,0.0931438382224594,-0.0172250907061874,1.003887822363114,-1.4567434459782214,-1.1977861500810496
2025-10-24 15:00:00,1.7359094158633943,-0.2067794124152058,0.7415267678033691,-0.3658563066338326,-0.9939413698890672,0.7879998900902211,-0.1280389739021528,-0.2166956046781996,0.1835402377951565,-0.1536405904036847,-0.1925502251506789,-0.0815947897941586,0.1245239210435087,0.0309727571384663,0.7384318751922782,-1.4206672660161008,-1.1977861500810496
2025-10-24 16:00:00,1.54876671364046,-0.1850133146481137,0.6893334641422348,-0.4581055270435831,-0.782326074366992,0.8140584215351528,-0.0733418318649957,-0.1973173673867232,0.1899394475748105,-0.1536405904036847,-0.1917956597519943,-0.0866554016244243,0.1058180753490253,0.0588343362467399,0.232998164581076,-1.2275396635824083,-1.1977861500810496
2025-10-24 17:00:00,1.2767761802394786,-0.2141013078148731,0.6530270196238636,-0.4734085602295379,-0.5970940005236591,0.7837115351305319,-0.1108016912261443,-0.1948987560443525,0.1692079766362894,-0.1536405904036847,-0.1925521080791603,-0.0967351720425818,0.0949117282635746,0.0933172481559605,0.0696563236685105,-0.9249133184968856,-1.1977861500810496
2025-10-24 21:00:00,0.0693311796975738,-0.1342662277162316,0.4616089903788499,-0.568249317419318,-0.5315970939766255,0.9390161031696664,-0.0561279599659538,-0.1271506197348428,0.2140523139636422,-0.1536405904036847,-0.1929275955903126,-0.1365286266017867,0.266698559661101,0.3020138838873756,-0.202091444401573,-1.0197520394115176,-1.1977861500810496
2025-10-24 22:00:00,-0.2076271572865243,0.1633466313740527,0.5193693129819863,-0.4171245045828387,-0.8075198982446817,1.5800529826146632,0.8445105266009503,-0.0190222767968827,0.4835206698262819,-0.1536405904036847,-0.1584161195981807,-0.1710575193781825,0.3980188764460763,0.4327382562392873,-0.4749926146274978,-1.212478385559229,-1.1977861500810496
2025-10-24 23:00:00,-0.0797988510887755,0.1996740765948621,0.461893728699076,-0.2706730814671594,-0.2160826083922035,1.5074310792473655,0.850118831638915,-0.0771274272682695,0.449301327574745,-0.1536405904036847,-0.1450478430340794,-0.1747054047079964,0.4668571413075608,0.3648360942582225,0.2071183476025057,-0.5395546891639875,-1.1977861500810496
2025-10-25 00:00:00,0.0314759401512503,-0.0036251838635772,0.4687936308049671,-0.147072432297159,-0.2598766106095939,1.070519910488947,-0.0476056407010151,-0.225579992199743,0.2672591471094047,-0.1536405904036847,-0.1891635369000528,-0.1521548408509615,0.4613569928357471,0.2844652414985823,0.5842808187573777,-0.4706548814242543,-1.1977861500810496
2025-10-25 01:00:00,-0.0894669670076724,-0.3230109463501491,0.479308940014751,-0.0206065501435743,-0.249196847526863,0.5939840147427676,-0.1942847947330323,-0.225579992199743,0.0686484085153003,-0.1536405904036847,-0.1944378005300484,-0.1119153494037064,0.452544108716726,0.3164494074217941,0.4774044071628643,-0.5097043879629558,-1.1977861500810496
2025-10-25 02:00:00,-0.0281671352888294,-0.3230109463501491,0.4191275721266283,0.0481520870134816,-0.2705900368684041,0.3071567254335237,-0.1971556147490877,-0.225579992199743,-0.0606914791295108,-0.1536405904036847,-0.1944378005300484,-0.0929712176340928,0.4751843641567759,0.3762503750094972,0.1489931544195946,-0.5265229754822299,-1.1977861500810496
2025-10-25 03:00:00,-0.153354728098547,-0.3084875803464666,0.4161755283525744,0.0815249422799503,-0.3679421522283811,0.1430636331337716,-0.1913989522386108,-0.225579992199743,-0.1294674124298768,-0.1536405904036847,-0.1944378005300484,-0.0707075102143585,0.4962464280175068,0.4086859041509532,0.1287138115896446,-0.6301609436472531,-1.1977861500810496
2025-10-25 07:00:00,-1.439959253488209,0.0618146990433263,0.1086750728910856,0.0974960661988088,-1.0646089127455811,0.1236803388217396,1.6680179124532968,-0.2110397075772939,-0.1430600928929283,-0.1536405904036847,0.1383538644123711,-0.0510719383617774,0.7804443339053501,0.2486273180460812,0.5735922648579506,-1.33510620679552,-1.1977861500810496
2025-10-25 08:00:00,-0.6153469939872863,-0.0108055639853079,0.0750128469357136,0.0295551176995822,-1.2433686386301728,0.0193410909098926,1.1729460366174511,-0.1222788416410053,-0.203874106785163,-0.1536405904036847,-0.0752017182477963,-0.0804622872122239,0.6431622828946939,0.2094445524676317,-0.1723140248956028,-1.4695496681896605,-1.1977861500810496
2025-10-25 09:00:00,-0.8909485660173764,-0.0035216360992334,0.0725286974824641,0.0419494912315953,-1.0091862107365264,-0.1238967416342196,1.0582329881331232,-0.0326988073015036,-0.2921773111060544,-0.1536405904036847,-0.1276343230339108,-0.1335340443719488,0.5579360633905192,0.1870828616656948,-0.6848129729245301,-1.147164682405467,-1.1977861500810496
2025-10-25 10:00:00,-0.3194269194131393,0.4173686689639789,0.0564048129271934,0.0575073663371796,-0.5746434845534757,0.1391691484204097,2.5857980836677923,-0.0610004757004694,-0.2316528227380805,-0.1536405904036847,-0.0665621008453097,-0.2786999829422518,0.6406541399209684,0.0211866797244307,0.0166225477300547,-0.9029107413405808,-1.1977861500810496
2025-10-25 11:00:00,0.0752195291159991,0.7875295817312171,0.0828839375824982,-0.1186619627428218,-0.4128001242165232,0.4992533094462267,3.53243674378378,-0.1416291009947733,-0.105981385380681,-0.1536405904036847,-0.0763854608449542,-0.3866243285545389,0.3842690587266791,0.1661214701819816,0.0680711125277957,-0.4646010704346966,-1.1977861500810496
2025-10-25 12:00:00,-0.950263048286618,-0.0472843403847295,0.0399669466566344,-0.1588702686492024,0.389927807705287,0.0483497605232004,0.1591807868516869,-0.2223602984703918,-0.2813071978567684,-0.1536405904036847,-0.1846460687937972,-0.3906734812706279,0.3227800526531592,0.1526376484131881,0.5056433220000083,0.0470908286916382,-1.1977861500810496
2025-10-25 13:00:00,-0.4055821773109451,-0.2794375082384932,0.0558261015303963,-0.2281381260155851,0.5001544013148508,-0.2051181392940957,-0.1798692864953343,-0.2191230113584676,-0.3913604008941289,-0.1536405904036847,-0.1944378005300484,-0.3955715963907522,0.3020636938302091,0.0754368905126767,0.148796365222272,-0.0802990901806716,-1.1977861500810496
2025-10-25 17:00:00,0.7835394243392493,-0.3230109463501491,-0.0979295131415398,-0.8187995693059352,-0.0813231319142342,0.4701120961234384,-0.1971556147490877,-0.225579992199743,-0.2087461718278221,-0.1536405904036847,-0.1944378005300484,-0.609030922724288,0.0051373117224201,0.3232129744559319,-0.6706318210446369,-0.1136198433962897,-1.1977861500810496
2025-10-25 18:00:00,0.4509297019541141,-0.3230109463501491,-0.107518268466026,-0.8932585364845428,-0.1556563468187498,0.5328333495267125,-0.1971556147490877,-0.225579992199743,-0.1814607480717533,-0.1536405904036847,-0.1944378005300484,-0.6008944803091092,0.0451257751420421,0.4314413072122642,-0.8525857669033676,-0.3709418194848987,-1.1977861500810496
2025-10-25 19:00:00,0.0779535353531821,-0.3230109463501491,-0.2293862695243438,-0.8826908648870477,-0.2512379787554093,0.5006879581760357,-0.1971556147490877,-0.225579992199743,-0.1931547054526155,-0.1536405904036847,-0.1944378005300484,-0.5927978330066129,0.1272057121350709,0.4456572072623077,-1.1482987676812155,-0.467481970907987,-1.1977861500810496
2025-10-25 20:00:00,0.0999571339728382,-0.3230109463501491,-0.2588990116346442,-0.798348852978113,-0.3140562877947621,0.4207318600105494,-0.1971556147490877,-0.225579992199743,-0.2228856543701535,-0.1536405904036847,-0.1944378005300484,-0.5901265860673666,0.2167727194900602,0.4240062596066422,-1.5596439379074645,-0.4002310730726721,-1.1977861500810496
2025-10-25 21:00:00,0.0157947241136042,-0.3230109463501491,-0.3185817026808503,-0.6891980033747371,-0.1596048859230108,0.3158621816668497,-0.1971556147490877,-0.225579992199743,-0.2631390648463819,-0.1536405904036847,-0.1944378005300484,-0.5931626215395971,0.2572709196954275,0.3745009597904312,-1.6708333993050568,-0.0485202386081445,-1.1977861500810496
2025-10-25 22:00:00,-0.0565766073709632,-0.3230109463501491,-0.4075339539206041,-0.5742486887474074,-0.2050543729223261,0.0402108464927125,-0.1971556147490877,-0.225579992199743,-0.3728920988992701,-0.1536405904036847,-0.1944378005300484,-0.6150631985560477,0.2724485953845582,0.115542943934704,-0.7347435067023277,-0.0345598161518368,-1.1977861500810496
2025-10-25 23:00:00,-0.3376586143365773,-0.3230109463501491,-0.375606323029551,-0.6177603579236973,-0.3578217554794631,-0.128728343235687,-0.1971556147490877,-0.225579992199743,-0.4361964224086469,-0.1536405904036847,-0.1944378005300484,-0.6294342086258292,0.2997622682174779,-0.0079712063813411,-0.7005363173115355,-0.2725388093668432,-1.1977861500810496
2025-10-26 03:00:00,-0.0253116410303066,-0.3230109463501491,-0.3642167902203602,-0.6588725876553744,-0.5865887834183307,-0.7873906149681317,-0.1971556147490877,-0.225579992199743,-0.6721861610338288,-0.1536405904036847,-0.1944378005300484,-0.6671632917142881,0.7542664996376265,-0.5786879108369528,-0.058575437478971,-0.9058277938255704,-1.1977861500810496
2025-10-26 04:00:00,0.0988207126309406,-0.3230109463501491,-0.4265360041992931,-0.751095072072345,-0.5479223575581966,-0.8415322738919584,-0.1971556147490877,-0.225579992199743,-0.6954066542314455,-0.1536405904036847,-0.1944378005300484,-0.6866363668567185,0.8164817837753097,-0.7501208895510831,-0.0613441619751298,-0.8402779031730482,-1.1977861500810496
2025-10-26 05:00:00,0.2965044453427257,-0.3230109463501491,-0.4609354715351508,-0.8501703159800448,-0.4201813435089875,-0.9094777576867952,-0.1971556147490877,-0.225579992199743,-0.7188784293168151,-0.1536405904036847,-0.1944378005300484,-0.7081704972104936,0.8528254354658049,-0.9384380265581136,0.1751050716470731,-0.7204875209752174,-1.1977861500810496
2025-10-26 06:00:00,0.3841649937274685,-0.3230109463501491,-0.5483516749717313,-0.8913267450986302,-0.1513504892780043,-1.0123022099150285,-0.1971556147490877,-0.225579992199743,-0.7531164642672573,-0.1536405904036847,-0.1944378005300484,-0.7146090148176208,0.8569149524146343,-1.1070664227602838,0.4037619767283391,-0.5845746397581639,-1.1977861500810496
2025-10-26 07:00:00,0.3085607341411517,-0.3230109463501491,-0.5560380704918764,-0.9048199215709498,0.0102860043020583,-1.1104205206480688,-0.1971556147490877,-0.225579992199743,-0.7830521551286304,-0.1536405904036847,-0.1944378005300484,-0.6791051417803488,0.8190469331430981,-1.279691864311847,0.3585680993715073,-0.5289891014700043,-1.1977861500810496
2025-10-26 08:00:00,0.0498135958488504,-0.3230109463501491,-0.5428785427190933,-0.9694406615793822,0.0172727655189891,-1.148356355972379,-0.1971556147490877,-0.225579992199743,-0.7944302351561316,-0.1536405904036847,-0.1944378005300484,-0.6419431390476981,0.748428740482529,-1.4064981280213271,0.074243831616408,-0.5086358293220706,-1.1977861500810496
2025-10-26 09:00:00,-0.2721643374466997,-0.3230109463501491,-0.5269485880467846,-1.0379178753673404,0.0581551783689006,-1.130869276514549,-0.1971556147490877,-0.225579992199743,-0.78662569852007,-0.1536405904036847,-0.1944378005300484,-0.6230802556331692,0.6405063660645146,-1.4837423463819803,-0.289249752982044,-0.396369468144617,-1.1977861500810496
2025-10-26 13:00:00,-0.4197942026332923,-0.3230109463501491,-0.3003846153290825,-1.2800526258036795,-0.5265802481280074,-0.7553672879758003,-0.1971556147490877,-0.225579992199743,-0.6526731679843628,-0.1536405904036847,-0.1944378005300484,-0.6211352695004995,0.3379208540606937,-1.403548743158077,-0.4446539368664284,-0.7342834785889184,-1.1977861500810496
2025-10-26 14:00:00,-0.4947636727958869,-0.3230109463501491,-0.2786613901846362,-1.1834816017053644,-0.5724889036026819,-0.5745646694670865,-0.1971556147490877,-0.225579992199743,-0.5926382397752649,-0.1536405904036847,-0.1944378005300484,-0.6455479130054375,0.3721361747961582,-1.2726285518010954,-0.7683079058799209,-0.8196564683278721,-1.1977861500810496
2025-10-26 15:00:00,-0.4622770958883757,-0.3230109463501491,-0.2815657210509831,-1.050058179696277,-0.523404757358686,-0.4012195150577201,-0.1971556147490877,-0.225579992199743,-0.5369582682881198,-0.1536405904036847,-0.1944378005300484,-0.6715755748336701,0.4689045287176239,-1.157479404163931,-0.5029831535560992,-0.6857604234606113,-1.1977861500810496
2025-10-26 16:00:00,-0.1541934183733755,-0.3230109463501491,-0.3105259169074262,-0.8803634426253011,-0.3958763926978403,-0.2632345759387633,-0.1971556147490877,-0.225579992199743,-0.4896834769909717,-0.1536405904036847,-0.1944378005300484,-0.6713318297684534,0.588507540952096,-1.0969361845963537,-0.1607004074941914,-0.4567907401569502,-1.1977861500810496
2025-10-26 17:00:00,0.2397831891573923,-0.3230109463501491,-0.3103227522681305,-0.7042019952541521,-0.2760394786239425,-0.1593209284339984,-0.1971556147490877,-0.225579992199743,-0.4522205126073161,-0.1536405904036847,-0.1944378005300484,-0.6680537073606972,0.6432531887221192,-1.072127669888441,-0.481839209332859,-0.3657397115094516,-1.1977861500810496
2025-10-26 18:00:00,0.4306943254118258,-0.3230109463501491,-0.3297095840606323,-0.587654548249086,-0.1432342562207108,-0.0874273217138913,-0.1971556147490877,-0.225579992199743,-0.4263756750141464,-0.1536405904036847,-0.1944378005300484,-0.6667172548262285,0.6164589382273339,-1.0769845409322272,-0.6409886695842523,-0.2951836985530251,-1.1977861500810496
2025-10-26 19:00:00,0.3008455067359701,-0.3230109463501491,-0.3834974223150529,-0.5020468266241019,-0.0046666759742726,-0.096512846121318,-0.1971556147490877,-0.225579992199743,-0.4194655336316857,-0.1536405904036847,-0.1944378005300484,-0.6290694200928449,0.5870634250908519,-1.130189363031111,-0.1196687811597378,-0.1737828867536271,-1.1977861500810496
2025-10-26 23:00:00,-0.4986225967447147,-0.3230109463501491,-0.3244273034388562,-0.3208347493103139,-0.514345576746485,-0.336996793368618,-0.1971556147490877,-0.225579992199743,-0.4528797764650182,-0.1536405904036847,-0.1944378005300484,-0.4106705253968015,0.5657373607449958,-1.3387439291522905,0.0450823210557326,-0.8784847376451359,-1.1977861500810496
2025-10-27 00:00:00,-0.2982423374722824,-0.3230109463501491,-0.3164069175647166,-0.3388174089634942,-0.4674670225237837,-0.3727630743871637,-0.1971556147490877,-0.225579992199743,-0.4583148330896612,-0.1536405904036847,-0.1944378005300484,-0.3750870621341451,0.5395533000507362,-1.4327941757513618,0.1684247406722641,-0.8332105376572049,-1.1977861500810496
2025-10-27 01:00:00,-0.0951075180138499,-0.3230109463501491,-0.2609414319100178,-0.346776389473454,-0.4290504545319132,-0.4626141994502106,-0.1971556147490877,-0.225579992199743,-0.484500931095853,-0.1536405904036847,-0.1944378005300484,-0.3294652816957146,0.4392596817896344,-1.4321817783584565,0.0860889315538148,-0.8119442931607348,-1.1977861500810496
2025-10-27 02:00:00,0.0519826935673096,-0.3230109463501491,-0.2369156741868503,-0.3393529015356706,-0.3949771246628151,-0.5712457092575358,-0.1971556147490877,-0.225579992199743,-0.522046377419791,-0.1536405904036847,-0.1944378005300484,-0.2986174368430412,0.353062693205984,-1.3422487518659878,-0.0821250323727448,-0.8395342046466606,-1.1977861500810496
2025-10-27 03:00:00,0.0830574386909899,-0.3230109463501491,-0.2373466294823313,-0.3106008912643046,-0.4056504167055633,-0.6358518218418302,-0.1971556147490877,-0.225579992199743,-0.5479183340554419,-0.1536405904036847,-0.1944378005300484,-0.2894280820713024,0.3049004537600001,-1.247735585517226,-0.2938753470798372,-0.8840905007519931,-1.1977861500810496
2025-10-27 04:00:00,0.0277362917320155,-0.3230109463501491,-0.2512141552405492,-0.2504071989391409,-0.4303918873521306,-0.6513076963369323,-0.1971556147490877,-0.225579992199743,-0.5560767381108482,-0.1536405904036847,-0.1944378005300484,-0.2947307808370936,0.2921606316072554,-1.146947979858466,-0.5433837292958966,-0.8430561895054024,-1.1977861500810496
2025-10-27 05:00:00,-0.1534614352155023,-0.3230109463501491,-0.2879623289367963,-0.1734962475902232,-0.4282228498226524,-0.64963571038629,-0.1971556147490877,-0.225579992199743,-0.5560310303983947,-0.1536405904036847,-0.1944378005300484,-0.2891859951357768,0.3161387385623355,-1.1131661971149396,-0.5230809502536409,-0.7686988955280303,-1.1977861500810496
2025-10-27 09:00:00,-1.8700726247229096,-0.3230109463501491,-0.3097501973755558,-0.1636750201842443,-0.5713480386014989,-0.7350641476226561,-0.1971556147490877,-0.225579992199743,-0.582688054380832,-0.1536405904036847,-0.1944378005300484,-0.2146580397179509,0.2358917923589812,-1.1773872581220053,0.938510870121582,-0.6159530337191291,-1.1977861500810496
2025-10-27 10:00:00,-1.685680809352602,-0.3230109463501491,-0.2620080462663367,-0.1539239554414028,-0.5118775634016415,-0.6811815514037235,-0.1971556147490877,-0.225579992199743,-0.5528594483024049,-0.1536405904036847,-0.1944378005300484,-0.1949014243976116,0.0947416776366253,-1.242956251885283,0.8948387515745609,-0.385953399075133,-1.1977861500810496
2025-10-27 11:00:00,-0.7885170313143549,-0.3230109463501491,-0.1452207003165494,-0.2093997495722353,-0.5452025243808397,-0.6217480757505245,-0.1971556147490877,-0.225579992199743,-0.5344401764440484,-0.1536405904036847,-0.1944378005300484,-0.2382615159315551,-0.0748120804750316,-1.174520349359251,0.6233627157221627,-0.6470945064168497,-1.1977861500810496
2025-10-27 12:00:00,-0.3235966536718525,-0.3230109463501491,-0.1395659511893943,-0.2593234207166473,-0.506513621982894,-0.5575883031950709,-0.1971556147490877,-0.225579992199743,-0.5139789271609013,-0.1536405904036847,-0.1944378005300484,-0.2859062145983295,-0.2145109535368853,-0.9300985568995662,0.3765920770874635,-0.8347501730969082,-1.1977861500810496
2025-10-27 13:00:00,-0.2115637340566372,-0.3230109463501491,-0.0864199285000339,-0.3105916186656513,-0.4217765237055429,-0.5034237868712069,-0.1971556147490877,-0.225579992199743,-0.4988526976796647,-0.1536405904036847,-0.1944378005300484,-0.3287788160018395,-0.3013830251220701,-0.693138793747841,0.2093824713324281,-0.7387467703939687,-1.1977861500810496
2025-10-27 14:00:00,0.0556052258754333,-0.3230109463501491,-0.0609535487891072,-0.3692738774104782,-0.4006060000961682,-0.450032040538376,-0.1971556147490877,-0.225579992199743,-0.4869254554164652,-0.1536405904036847,-0.1944378005300484,-0.375047267021453,-0.3630687862741269,-0.5122338876048584,0.0622281476458972,-0.6614383321048053,-1.1977861500810496
2025-10-27 15:00:00,0.4241474727713286,-0.3230109463501491,-0.0350654485390332,-0.4251011030302365,-0.3843417639289008,-0.4177541054782185,-0.1971556147490877,-0.225579992199743,-0.4801334063784273,-0.1536405904036847,-0.1944378005300484,-0.4074736513441207,-0.4190153041753887,-0.3817597421446715,0.0942690854616713,-0.5881574141822457,-1.1977861500810496
2025-10-27 19:00:00,0.6309555114964891,-0.3230109463501491,-0.009602147080229,-0.5517512008103832,-0.3314731607487128,-0.4224313648593071,-0.1971556147490877,-0.225579992199743,-0.4830211520324319,-0.1536405904036847,-0.1944378005300484,-0.4105080286866507,-0.4487099625156658,0.0031380280341665,0.2761093321928551,-0.4255404727636002,-1.1977861500810496
2025-10-27 20:00:00,0.713439990170939,-0.3230109463501491,0.0199105950300714,-0.5506267436804708,-0.321233979111604,-0.4803404783132221,-0.1971556147490877,-0.225579992199743,-0.4983061946835673,-0.1536405904036847,-0.1944378005300484,-0.3714043560807315,-0.4408225329274419,0.0400366501108523,0.4921195580265283,-0.4485681189042496,-1.1977861500810496
2025-10-27 21:00:00,0.7725266554489004,-0.3230109463501491,0.0159165629165771,-0.5355256986018275,-0.334430701384153,-0.5518145458537328,-0.1971556147490877,-0.225579992199743,-0.5170235224386937,-0.1536405904036847,-0.1944378005300484,-0.3220567582168035,-0.461115909841048,0.0408930681100758,0.5486373269894503,-0.5179841017368647,-1.1977861500810496
2025-10-27 22:00:00,0.9076947753097648,-0.3230109463501491,0.019844412609697,-0.462805343670542,-0.0453628743225577,-0.684342262457106,-0.1971556147490877,-0.225579992199743,-0.5581243526034478,-0.1536405904036847,-0.1944378005300484,-0.2309723777907014,-0.6305049305430664,0.093426656571908,0.5116692958568352,-0.3764933686850622,-1.1977861500810496
2025-10-27 23:00:00,0.3772672604617879,-0.3230109463501491,0.0520044515350967,-0.4232036202593395,0.0619397041459435,-0.7400244590246522,-0.1971556147490877,-0.225579992199743,-0.5761009618463034,-0.1536405904036847,-0.1944378005300484,-0.1930824561217924,-0.7051006474938376,0.075722149169243,0.5002652552320019,-0.2972808397812651,-1.1977861500810496
2025-10-28 00:00:00,0.1115228035556376,-0.3230109463501491,0.1454755768732124,-0.3911828644196986,0.0468928151651854,-0.7672223551832578,-0.1971556147490877,-0.225579992199743,-0.5837616329697821,-0.1536405904036847,-0.1944378005300484,-0.1652706467413401,-0.7581926947409394,0.1113740486825013,0.2988742718809757,-0.2441639392131526,-1.1977861500810496
2025-10-28 01:00:00,0.0355948667096805,-0.3230109463501491,0.2096863767740915,-0.3703102448531925,-0.0012822188021095,-0.7807505037439151,-0.1971556147490877,-0.225579992199743,-0.585220053592889,-0.1536405904036847,-0.1944378005300484,-0.1400504940747501,-0.8093563485073323,0.2146055150340455,0.3794470631943236,-0.2751854131960053,-1.1977861500810496
2025-10-28 05:00:00,0.3742444062953146,-0.3230109463501491,0.1776787113281579,-0.3406796558595152,-0.0720841389995385,-0.8784908640811333,-0.1971556147490877,-0.225579992199743,-0.6038529228580052,-0.1536405904036847,-0.1944378005300484,0.0505780444832244,-0.6161161569325474,0.5822926730151375,0.5204593967047578,-0.2425386367699259,-1.1977861500810496
2025-10-28 06:00:00,0.4652648904227372,-0.3230109463501491,0.1484876465634182,-0.3258595705200375,0.0058605702033368,-0.9191149998491124,-0.1971556147490877,-0.225579992199743,-0.6146444942628477,-0.1536405904036847,-0.1944378005300484,0.1176145699373632,-0.5209724852418689,0.5970969503227103,0.7805495391698873,-0.0740686677241235,-1.1977861500810496
2025-10-28 07:00:00,0.5999981412160885,-0.3230109463501491,0.131528016560114,-0.3133851435529923,0.0769756818518375,-0.960424583767567,-0.1971556147490877,-0.225579992199743,-0.6302082304255913,-0.1536405904036847,-0.1944378005300484,0.1940460582454756,-0.4457533784663158,0.5807215872583936,0.713231124462844,0.0806953032337335,-1.1977861500810496
2025-10-28 08:00:00,0.6209259911873167,-0.3230109463501491,0.1417862917186615,-0.3201230773637434,0.1667812221955402,-0.9683213225492584,-0.1971556147490877,-0.225579992199743,-0.6312604830832687,-0.1536405904036847,-0.1944378005300484,0.2234745440789042,-0.4146799125609052,0.5664659834440434,0.1822834749923932,0.1615457609742268,-1.1977861500810496
2025-10-28 09:00:00,0.5590300584649045,-0.3230109463501491,0.2120627874034707,-0.3403543421901277,0.1508575072971431,-0.9257097979208592,-0.1971556147490877,-0.225579992199743,-0.6082546600907837,-0.1536405904036847,-0.1944378005300484,0.2068766658282448,-0.3564913276465553,0.5653026687470378,0.0040680582932076,0.0447852447286515,-1.1977861500810496
2025-10-28 10:00:00,0.5976126306242296,-0.3230109463501491,0.2354359556791943,-0.3518531372356312,-0.0671808117140189,-0.9500029055769774,-0.1971556147490877,-0.225579992199743,-0.6128883038225368,-0.1536405904036847,-0.1944378005300484,0.2517705273304075,-0.3211646589569358,0.5859745378396483,0.3187801872793133,-0.2530048981522962,-1.1977861500810496
