valid_time,d,z,o3,pv,r,q,t,u,v,w,vo,expver
2025-10-11 18:00:00,0.2256261139885128,1.1626858086581042,-0.2075881874255408,-1.029180571932338,0.1942459452898061,-1.5154207242233786,-0.5980929579242726,-1.4042730700482262,-0.4763038016427168,-0.572997330327399,-0.2262737378885833,-1.1977861500810496
2025-10-11 19:00:00,0.5729154568805389,1.1514493550652256,-0.2817020123252973,-1.043046251971293,0.3576609636861697,-1.5188798001945434,-0.782120014374837,-1.2742768865529333,-0.5064049614834322,-0.7008382708926995,-0.3241183643786335,-1.1977861500810496
2025-10-11 20:00:00,0.4459782510495881,1.1181089065796392,-0.3423911718379634,-1.084362122917852,0.5220918431626592,-1.5186470763517868,-0.9535680997879142,-1.226861826869839,-0.6064224372343626,-0.5013112627178139,-0.5173689395591969,-1.1977861500810496
2025-10-12 00:00:00,0.5461724879932136,1.1658932960950192,-0.5649477128461341,-1.274137078178337,0.588086919525673,-1.4834668179195012,-1.0103860145152703,-1.4195021147338565,-0.4243093697562369,-0.463981156812543,-1.308203192313923,-1.1977861500810496
2025-10-12 01:00:00,0.6889242543452494,1.1575620268100046,-0.6932319964937393,-1.3274198560687032,0.6850266671720534,-1.474832455788747,-1.1018358362806004,-1.3905732531292585,-0.2598374902242216,0.0687896233903093,-1.5211422499888436,-1.1977861500810496
2025-10-12 02:00:00,-0.4209892221984972,1.1709812114701783,-0.2696462572403157,-1.3181053477830842,0.225211187009538,-1.4511950949140622,-0.6197429824222236,-1.372453257495719,-0.2200622108488349,0.4470104955854105,-1.5623176115132609,-1.1977861500810496
2025-10-12 03:00:00,-0.7010940962334695,1.1911894070790836,-0.1663893820524237,-1.2586260026620275,0.0522770686622526,-1.4384291156630375,-0.4167679960456711,-1.378411814360422,-0.2385588307963962,-0.1325095923403903,-1.242524689874025,-1.1977861500810496
2025-10-12 04:00:00,-0.3153283508511886,1.1930493398899462,-0.1416242437051307,-1.2455571945531936,0.0316759332705127,-1.4351576540673123,-0.393358468105497,-1.37201269370662,-0.2205944023730471,-0.4204715293000468,-1.0760531774287196,-1.1977861500810496
2025-10-12 05:00:00,-0.194807302992434,1.1652835660550942,-0.0477358785017733,-1.2159083529203925,-0.0544163027933009,-1.4318574864469262,-0.2830790023598694,-1.3634596244611017,-0.3060515441206611,0.2139053041772307,-1.069738587657908,-1.1977861500810496
2025-10-12 06:00:00,-0.5572188870500314,1.1550360023588953,0.2598802306011954,-1.08809669751721,-0.32027248585599,-1.4186342612317226,0.0894441014270431,-1.39389220502236,-0.5161401565370195,0.345881883805262,-0.8350016368245481,-1.1977861500810496
2025-10-12 10:00:00,0.2143959238852286,1.3012533649581064,-0.0090119011132571,-1.1313291688230906,-0.0353058975272628,-1.4515498193616103,-0.3108725031623531,-1.4170160972113717,-0.2107343086497833,-0.680024615480966,-0.4440685232505482,-1.1977861500810496
2025-10-12 11:00:00,0.0764611305833679,1.2957811659443397,-0.0607443797435373,-1.1900313672378828,0.039276552879648,-1.473134699473323,-0.407123995035734,-1.3518786425396412,-0.2022208689946182,-0.454791054653314,-0.4994585091030724,-1.1977861500810496
2025-10-12 12:00:00,0.0342392404631186,1.3155077260595225,-0.0370203742667638,-1.2285765559673842,0.0303015253078084,-1.4878393606038582,-0.39789029839993,-1.381847529423304,-0.1870359774397911,-0.215457139229327,-0.5279894327127637,-1.1977861500810496
2025-10-12 13:00:00,0.2758170248858165,1.3238287477808313,-0.0642381837112898,-1.2718249565777544,0.0984429230895028,-1.5078023503224474,-0.4838102522040249,-1.2986368645743116,-0.1755449408161459,-0.6391939781013386,-0.5397318678611552,-1.1977861500810496
2025-10-12 14:00:00,0.1911161977509441,1.3096461196252955,-0.0253439354600742,-1.323251326544486,0.1367094166972628,-1.521369022618368,-0.5309139336411971,-1.2384005227933004,-0.1593867691419105,-0.2392835993150308,-0.6382215290022993,-1.1977861500810496
2025-10-12 15:00:00,0.0255978645337735,1.2649718656917155,0.0884165085184473,-1.3557765938624449,0.1009498797599361,-1.5259384066146606,-0.4877025991045524,-1.2354487890644492,-0.153126806884957,-0.0050652902138332,-0.6889528150696792,-1.1977861500810496
2025-10-12 16:00:00,0.1765962849908459,1.2480941282840747,0.2153802898461252,-1.3957313565785814,0.0398046492345484,-1.5241678600224242,-0.4124838269500311,-1.2707171468182965,-0.1401185455143793,-0.3246195638593618,-0.7961960765182803,-1.1977861500810496
2025-10-12 20:00:00,0.1079672343302539,1.1914455961714887,0.5768402844440099,-1.48927379085144,-0.1709828832978598,-1.506683840575994,-0.1336136206670209,-1.3706702513723326,-0.2306700613757835,-0.1210357748285448,-1.3391965606594485,-1.1977861500810496
2025-10-12 21:00:00,0.1236188268432371,1.1879255580418466,0.5327326650967735,-1.4763294346704472,-0.1692332737084139,-1.504912268768592,-0.1354359635178828,-1.3863260763580385,-0.2303907646643054,-0.4073141722260071,-1.3106407293005178,-1.1977861500810496
2025-10-12 22:00:00,0.3813576531461458,1.298978405817549,0.7146166268067945,-1.5836457690746923,-0.2382188947287382,-1.497937729992114,-0.0371773070034857,-1.5115533508476335,-0.1192781051949884,-0.3436754992029623,-1.4803058525098909,-1.1977861500810496
2025-10-12 23:00:00,0.3019294513287476,1.2374007955670936,0.7616674996378574,-1.57313961324471,-0.3261697793575006,-1.4925481738627684,0.0921572853064184,-1.5119489824226762,-0.1549216905084579,0.2714696565620877,-1.547759935226647,-1.1977861500810496
2025-10-13 00:00:00,-0.2038356545647958,1.24783793919167,1.0312987562145897,-1.500015564819318,-0.5282421296525567,-1.476650162278636,0.416811545444944,-1.5335182716822988,-0.140323720369185,0.2537223709336879,-1.421874459353344,-1.1977861500810496
2025-10-13 01:00:00,-0.3834312317574728,1.3140935622694423,1.093441600207118,-1.4286323521296682,-0.5449613261096363,-1.4772099297594457,0.4454367443030959,-1.5963168366623408,0.0900138210824592,-0.5083545034726973,-1.1089640146607944,-1.1977861500810496
2025-10-13 02:00:00,-0.1059602378126355,1.358737073511935,0.8486200365881426,-1.3970265784942637,-0.3918641305594439,-1.4946744701177146,0.1922530704148835,-1.671650634021429,0.3139908896244128,-0.7160841741007786,-0.9192753426891528,-1.1977861500810496
2025-10-13 06:00:00,0.2807498325793893,1.3307817197487055,0.0368591174655148,-1.3832446798184954,-0.0406904963965316,-1.4974066685359615,-0.307286960433485,-1.273272375809904,0.859661271036144,-0.4062294095720931,-0.8604005060351809,-1.1977861500810496
2025-10-13 07:00:00,0.5834926455445656,1.3172036978512425,-0.1669649794525008,-1.4440290077907516,0.0307484363110659,-1.4626446978915322,-0.3939646835771864,-1.1171842614291254,0.7732737342383967,0.0620594353502023,-1.246916344362939,-1.1977861500810496
2025-10-13 08:00:00,0.1293270956120432,1.3506056317190036,-0.0929672373756878,-1.3601254973409018,-0.1722944052438091,-1.3912774197336248,-0.1181699118822309,-1.0484080012945145,0.4923145548135294,0.4584630631717661,-1.516215221492909,-1.1977861500810496
2025-10-13 09:00:00,-0.5252525640996192,1.3798111882531705,0.1035434008610842,-1.1657789672604784,-0.413291946888751,-1.3122169269676558,0.245655478460299,-1.0928596197474152,0.3524766033053128,0.1201863396341988,-1.2388385806560165,-1.1977861500810496
2025-10-13 10:00:00,-0.414812916429678,1.419423145720826,0.0863597713650296,-0.8730053325236966,-0.4137706011034545,-1.257884624013334,0.25144409692775,-1.211673829717454,0.2710158573533969,-0.1221706104184166,-0.5835979793114727,-1.1977861500810496
2025-10-13 11:00:00,-0.6094262470439196,1.400654732811235,0.0837137091747968,-0.7996464793717019,-0.4615428290994223,-1.2053792544853923,0.332388648141052,-1.2511766053826103,0.1131631893387642,-0.0296299323548149,-0.4666915569033381,-1.1977861500810496
2025-10-13 12:00:00,-0.4742253990443839,1.4291224647592746,0.0094375609915023,-0.7927564112293856,-0.4349749880357478,-1.174263974187568,0.2909589956614341,-1.3374603022277864,-0.0157064569355812,-0.6326821666339072,-0.5237298748557871,-1.1977861500810496
2025-10-13 16:00:00,0.4615105537795035,1.3006795013911217,-0.1529926536102717,-0.6456431158998611,-0.4494050708318676,-1.0640041334801265,0.3250992767376044,-1.3893694653884945,0.2375502518001423,0.1325834545834963,-0.3899104490070936,-1.1977861500810496
2025-10-13 17:00:00,0.0721041330102511,1.2768846584885467,0.0619036252622156,-0.6008057163284576,-0.5999441707714761,-1.0150982944011415,0.5860232871972326,-1.3991212972372142,0.2398503616339024,0.3430529717495789,-0.389878197274539,-1.1977861500810496
2025-10-13 18:00:00,-0.4052290187846877,1.2980202586119567,0.1926750195167692,-0.5184371807729264,-0.7060418610247325,-0.9716845329681328,0.7855236239189992,-1.4671446331701994,0.2332157544683688,-0.1275289932401663,-0.0976945649892793,-1.1977861500810496
2025-10-13 19:00:00,-0.3790299966563866,1.2853388985379106,0.0023497653913787,-0.4717818747457611,-0.6286224655132663,-0.968514567673868,0.6400097320995233,-1.4858372450109467,0.179105449521449,-0.7197170408321703,0.2176449604139307,-1.1977861500810496
2025-10-13 20:00:00,0.008068671873736,1.2748044030582195,-0.2707283321853153,-0.4284092255603724,-0.4742989795840423,-0.9864835138939686,0.3709905272314083,-1.479805600906128,0.091145892572031,-0.7910221898152852,0.4127831674692165,-1.1977861500810496
2025-10-13 21:00:00,0.2720418944350533,1.2670213784309552,-0.4978780922789639,-0.4037395455896179,-0.3212273926608473,-1.0047672011701292,0.1287150353977381,-1.43807047915739,0.0251072097725433,-0.7114922679900088,0.4449178431092609,-1.1977861500810496
2025-10-13 22:00:00,0.5755375592060911,1.3099637940998754,-0.6541886709242596,-0.5258715566388632,-0.155744497212905,-1.0190340954246466,-0.1109359870158349,-1.3498454576261547,0.0912247707012813,-0.6016481021735708,0.2332236215033682,-1.1977861500810496
2025-10-14 02:00:00,0.2934021008786037,1.2293615818474244,-0.5785893712279827,-0.4717355103020552,-0.2549475149517157,-0.9155150444357651,0.0409542565637607,-1.5192200891810248,0.4916214230797525,-0.2385942221442726,-0.2577687311915879,-1.1977861500810496
2025-10-14 03:00:00,0.5962972781068944,1.22484753003925,-0.5552572054875808,-0.5158133870785446,-0.2376080467453139,-0.8878506383877712,0.0199991619967563,-1.3728707983141408,0.6723631877295226,-0.1461198802795184,-0.5087211971860056,-1.1977861500810496
2025-10-14 04:00:00,0.1257888236146882,1.18206395160762,-0.355139570488896,-0.5059267795167924,-0.4196215850185292,-0.8262167530189143,0.3019078385098114,-1.2574245887873483,0.649535437838762,0.559821534434836,-0.7653361832869973,-1.1977861500810496
2025-10-14 05:00:00,-0.6010061315436359,1.2127092908411012,-0.0565213251785294,-0.4140266904289382,-0.6441988280444345,-0.7433434850493976,0.6926026207040954,-1.1381348618107328,0.5828767362558656,0.0274466680699051,-0.582211796518901,-1.1977861500810496
2025-10-14 06:00:00,-0.6372879157234811,1.2274094209632995,-0.0228529714814101,-0.3629307010157466,-0.6656635562988938,-0.7046190577871376,0.7343095058689395,-1.104091559534106,0.5170254217700453,-0.1358770337651895,-0.1881458442369447,-1.1977861500810496
2025-10-14 07:00:00,-0.2454172919245759,1.281813736626416,-0.107553212663691,-0.3641330584754688,-0.6334362347734097,-0.6812892614623485,0.6757949271080199,-0.9948025245431916,0.3477951470262723,-0.7069146526176693,0.046774183306709,-1.1977861500810496
2025-10-14 08:00:00,0.1797185196641152,1.3244384778207563,-0.2943297522743744,-0.4062125192734072,-0.5474468508914202,-0.6753307109156933,0.5242262734432792,-0.9774886981858756,0.2057017658206315,-0.4774486933578226,-0.0324336143464045,-1.1977861500810496
2025-10-14 12:00:00,-0.3675862876092543,1.3251763024068837,0.2663286073321956,-0.3011934617136461,-0.721148784270178,-0.5360172976098998,0.8547615629443277,-1.14011239599866,-0.3840017678298453,-0.4507889836754051,0.0144464916236113,-1.1977861500810496
2025-10-14 13:00:00,-0.1539969378059702,1.289022897686695,0.1538433885559393,-0.3820499334596144,-0.5657464468256144,-0.5637380904920418,0.5656596223587012,-1.2041783202735583,-0.4246333728094097,-0.6365444902922082,0.0817399859051972,-1.1977861500810496
2025-10-14 14:00:00,-0.0921856255643602,1.3081089850708658,0.1696865263662877,-0.3980205863565145,-0.5269641260318517,-0.5543963298965268,0.4995377787152833,-1.2248623834385322,-0.3730824142057545,-0.7812809381559601,0.2323793467239437,-1.1977861500810496
2025-10-14 15:00:00,0.5456288699596763,1.241048928242938,-0.2603827516350437,-0.4877288031466131,-0.2535785889580935,-0.6080376378287472,0.0654320544509837,-1.249594105811895,-0.4045140646494118,-0.7881308815777233,0.0836066505887186,-1.1977861500810496
2025-10-14 16:00:00,0.2410186262051826,1.1551333542140103,-0.2575794237116511,-0.4972563574067447,-0.2483215372361326,-0.5971478023320911,0.0596508288551515,-1.3574829628454637,-0.3216129280618465,0.1023353958326776,-0.1566592881963253,-1.1977861500810496
2025-10-14 17:00:00,-0.0261740468960355,1.1395365622683946,-0.2279872147828686,-0.4818321813302458,-0.2636727213611038,-0.5799446918412356,0.0835704649361284,-1.2851251873801115,-0.2669802717028519,-0.5343878410322039,-0.0970303741875302,-1.1977861500810496
2025-10-14 18:00:00,0.208367110198202,1.120255771173994,-0.397398534755381,-0.4940407392123722,-0.1129650378199159,-0.6016320934695788,-0.1301574531912451,-1.2434601680823336,-0.2424037465169678,-0.5509517226878695,-0.0463870257844483,-1.1977861500810496
2025-10-14 22:00:00,-0.2524390092041724,1.096814469218939,-0.0763095931188684,-0.3484858721361169,-0.4438388099490666,-0.4771156106592853,0.3689870590261962,-1.12376279018569,-0.2534128272887505,-0.0182697966607926,0.044696553789843,-1.1977861500810496
2025-10-14 23:00:00,0.1047284688199665,1.1087272620157702,-0.2333710975773209,-0.4891029937419987,-0.2933121619106583,-0.5040633913060224,0.1331027046958519,-1.1322009584134678,-0.1700545775292327,-0.6201369613916506,0.0113028389596399,-1.1977861500810496
2025-10-15 00:00:00,0.0454783859878779,1.101712804665721,-0.3111412905641021,-0.5772279732343897,-0.2316708131833488,-0.5141976432250993,0.0425104560368087,-1.1573622944091484,-0.0809809390688909,-0.3254794662728298,-0.1150143157776206,-1.1977861500810496
2025-10-15 01:00:00,0.3129490810175646,1.1096239238391876,-0.4445026322832736,-0.6412664886531649,-0.1422856105012003,-0.5344692227087544,-0.0839557020899988,-1.1012603310987523,-0.0115240292995018,-0.1933203274933013,-0.2440782866435059,-1.1977861500810496
2025-10-15 02:00:00,0.2898964548858098,1.0914037555873473,-0.4742858239477308,-0.668543151818244,-0.1347835358124676,-0.533584462020219,-0.094061757575306,-1.0208265002439452,-0.0846665524148073,-0.3767174899047908,-0.411949980606862,-1.1977861500810496
2025-10-15 03:00:00,0.085414012654067,1.0494502298151067,-0.3434624091750122,-0.6572884542458038,-0.2483354771003699,-0.5126598204756195,0.0679197557463802,-1.1090292026801551,-0.1586269054625733,0.2434912589271123,-0.6001948587323485,-1.1977861500810496
2025-10-15 04:00:00,-0.0816065725572157,1.0457047452841473,-0.1517393444596422,-0.6233329387375112,-0.4025269258885613,-0.4806966872352464,0.3035157880840964,-1.1474390822040206,-0.1041238608069912,-0.2796321929787732,-0.4566322961834827,-1.1977861500810496
2025-10-15 08:00:00,0.6297926441785898,1.1010774557165617,-0.4398744920166202,-0.5939354411942723,-0.3165318512005725,-0.5160348288031451,0.16741302181896,-1.08935984309043,-0.2672856689514508,-0.4891138004546782,-0.1500323533487018,-1.1977861500810496
2025-10-15 09:00:00,0.3903574643021389,1.1016205765924587,-0.5464546594738352,-0.5707385779381899,-0.2534425056017861,-0.5339945480867498,0.0729690870532349,-1.0576077451575585,-0.3541766893031134,-0.3654303728394172,-0.2684545358860982,-1.1977861500810496
2025-10-15 10:00:00,-0.1713872087272628,1.131210416765233,-0.2771177041619154,-0.4643769850391984,-0.1726891592269433,-0.5485392756513364,-0.0437532662969658,-1.1036963645401636,-0.4711297108282027,-0.4718628814850747,0.0747704459174687,-1.1977861500810496
2025-10-15 11:00:00,0.0112596665266792,1.139823494051887,-0.3610051247478499,-0.3972146313336202,-0.1070926742254212,-0.5638969988428204,-0.1346227476412247,-1.1350488303895427,-0.5408825315063938,-0.2331453346670976,0.3494676403833633,-1.1977861500810496
2025-10-15 12:00:00,0.1599008693073933,1.1249030413102237,-0.4834351734159162,-0.324524537833087,-0.0584092646541793,-0.57993443968957,-0.2005634659303029,-1.2463175557444308,-0.4462635378142113,-0.549496683982056,0.4885518371529301,-1.1977861500810496
2025-10-15 13:00:00,0.7870437638595658,1.082498622735348,-0.7018580099157448,-0.3121502473999956,0.1149692325487395,-0.6103689771169631,-0.4208414683005382,-1.3435751373067557,-0.2735166349791632,-0.605275549494649,0.286660936784655,-1.1977861500810496
2025-10-15 14:00:00,0.5594083379529989,1.0466987589626795,-0.5832856680068623,-0.2752571647910155,0.0159031857231351,-0.5961584696965938,-0.295535991015862,-1.2520775394870511,-0.0980316914608648,-0.0992785683799996,-0.0682084957436939,-1.1977861500810496
2025-10-15 18:00:00,0.6397052438299506,0.9769179739734124,-0.4613445158752647,-0.2030533556751961,-0.1624458128464436,-0.5696874141021969,-0.0586942598125403,-1.0986444975225702,-0.2813464423430274,-0.3884380994118176,0.197457434051376,-1.1977861500810496
2025-10-15 19:00:00,0.4874925936061496,0.9346775164176796,-0.4835242826368497,-0.1584221558665881,-0.179356121187568,-0.5587965533903752,-0.0337248359635245,-1.0767949499260192,-0.2379644015456161,-0.3584320321757357,0.1386645125200447,-1.1977861500810496
2025-10-15 20:00:00,0.6518938213496946,0.9593690211436718,-0.5312242077663304,-0.0732207121300795,-0.1088504284546462,-0.5516538793266186,-0.1300169886307299,-0.9994519350648684,-0.3176720352155676,-0.8199419646846071,0.2202030718217463,-1.1977861500810496
2025-10-15 21:00:00,0.9614608110573152,0.937659557453277,-0.6673156633462921,-0.0458286123456571,0.1023569445956003,-0.5620321324552834,-0.3999270345273689,-0.9902569134055622,-0.3998592985280595,-0.4925595641835858,0.0467293588648533,-1.1977861500810496
2025-10-15 22:00:00,0.5671509032642814,0.947999349222738,-0.5383409036543249,-0.0720498743579637,0.174127249281898,-0.5295276856070921,-0.4818696234074727,-1.0140929941065977,-0.520822499867447,-0.0558181080524338,-0.1907032616502204,-1.1977861500810496
2025-10-15 23:00:00,0.1496592342280969,0.9376903001443644,-0.3075600632255407,-0.1097556226330058,0.0094384562124073,-0.4829624127528144,-0.2752166834069697,-1.044840153625158,-0.584758380839342,0.2459834831981572,-0.3425074133979021,-1.1977861500810496
2025-10-16 00:00:00,-0.0016068979173554,0.940764569253224,-0.1165884059947918,-0.1472414787218184,-0.1525900155754277,-0.4656660076818197,-0.0600138873941971,-1.0659549085004727,-0.6806609012011322,-0.1477104797224139,-0.4149094157475972,-1.1977861500810496
2025-10-16 04:00:00,0.4402741594425031,0.9031047726696932,-0.2159839618875162,-0.5940954120819117,0.1509181584655426,-0.5738364598802975,-0.4570480569905699,-1.1823347422553174,-0.2819459816387257,-0.3014899931427975,-0.4188453867668936,-1.1977861500810496
2025-10-16 05:00:00,0.2321191232834357,0.8642613824792527,-0.1068345588386564,-0.5763698243201895,-0.0172389981282928,-0.5623581508781705,-0.2472161821995174,-1.1566495534883858,-0.2328196869380421,0.285031064137444,-0.5620249689042734,-1.1977861500810496
2025-10-17 12:00:00,-0.1103187245122073,0.940411028305704,0.2151700402518699,-0.7378134608898415,-0.6367070646784991,-0.8814532957499327,0.6621994362247102,-0.8146507192412163,-0.1170610008344509,-0.1415977069339483,-0.1941297170891869,-1.1977861500810496
2025-10-17 13:00:00,-0.2421402510274334,0.9138954572417894,0.2962488345283036,-0.7235778820653571,-0.6285862584127103,-0.7816660279664567,0.6571685870968762,-0.6887469667916376,-0.1379800310241481,-0.6355037320423692,-0.0907585078614057,-1.1977861500810496
2025-10-17 14:00:00,-0.0273346427515596,0.895224396187314,0.2983850474733625,-0.8144600547041946,-0.5783978917007682,-0.6091387189173794,0.5839680688907837,-0.7111081161591767,-0.0620107358815254,-0.4713782141103805,-0.3858959044964003,-1.1977861500810496
2025-10-17 15:00:00,0.1528399139448734,0.8566730615622186,0.3030613548864652,-0.8882982782449116,-0.557704293763845,-0.5050793795358453,0.5581004111416462,-0.7133511629346249,0.1930037627926646,-0.7285094176514231,-0.5615116981480087,-1.1977861500810496
2025-10-17 16:00:00,0.3528560968262093,0.8167997912203052,0.1068556146867223,-0.9227833922892742,-0.3830600882137335,-0.4327976094495843,0.2787755432548636,-0.5786002281350291,0.2915811152026029,-1.03065890283964,-0.6943903573572681,-1.1977861500810496
2025-10-17 20:00:00,0.3551183386653244,0.6654586467729948,-0.1164766582150262,-0.4164236101568248,-0.2823292979009954,-0.3890106696960359,0.1351801016171152,-0.1763928507401726,-0.0652180097150598,-0.3295351899160343,-0.721115944485858,-1.1977861500810496
2025-10-17 21:00:00,0.6584258080951908,0.6625124722103376,-0.3049968485272026,-0.301410371391801,-0.2248538541067945,-0.2329226858389048,0.0669845574882381,-0.1770236658809937,-0.1950203440084121,-0.2677397353293418,-0.6635498579460032,-1.1977861500810496
2025-10-17 22:00:00,0.7253830337193242,0.7300182980590476,-0.7214182064176446,-0.5656882427879989,-0.1751107277027705,-0.090745846573577,0.0095308558027593,-0.3240242644709571,-0.3569875939858256,-0.1967685216541321,-0.7625617262114597,-1.1977861500810496
2025-10-17 23:00:00,0.2344052540732816,0.6834533686235176,-0.7301535592620926,-0.7041341662998244,-0.279601757236548,-0.002164180557983,0.1666367703003433,-0.4290699539125523,-0.4702922530821845,0.5528084551891607,-1.0838618994167628,-1.1977861500810496
2025-10-18 00:00:00,0.0009718596047279,0.7121465469728744,-0.7197446389142369,-0.8618283835140199,-0.3789325570641991,0.0823135491468272,0.3237648634127416,-0.4207860502800875,-0.5367063407456504,0.0030050017586765,-1.209948681240499,-1.1977861500810496
2025-10-18 01:00:00,-0.2643073141782422,0.6956530932038412,-0.7554678030789149,-0.9234937714852312,-0.3880745236468933,0.1723663989260873,0.3475440349332033,-0.4996419523010044,-0.4010135266482894,0.5653184367803568,-1.1539022526074585,-1.1977861500810496
2025-10-18 02:00:00,-0.953388934970694,0.7009408360710834,-0.6513586102345872,-0.8247115450151683,-0.5112629834425312,0.1807957180235714,0.5452257252399226,-0.6203264222457575,0.0453922013120046,0.1864287429308663,-0.8253135681157756,-1.1977861500810496
2025-10-18 06:00:00,0.0191270841258733,0.6405109529545975,-0.8853139064501624,-0.6563051077767431,-0.4339063956339758,0.1472660560090617,0.4120616254381404,-0.2374684083137536,0.4081611558593804,0.8227005736115554,-0.7858557480097794,-1.1977861500810496
2025-10-18 07:00:00,-0.2286643845015278,0.6677950912957269,-0.5396686310462214,-0.5512661894245758,-0.6231134259458355,0.1423706535898818,0.7349194177764226,-0.0769826214196141,0.355207935416773,0.4004265125846903,-0.6139771624892175,-1.1977861500810496
2025-10-18 08:00:00,-0.0761375501976753,0.7192890988691262,-0.5948400030972997,-0.4937685853505625,-0.5811511715152864,0.1631722693145239,0.6617780425431752,-0.0225252769336315,0.2575576499764316,-0.183682683687596,-0.3990153008660803,-1.1977861500810496
2025-10-18 09:00:00,0.0180501794312397,0.7423153744944863,-0.7632309020722678,-0.40809848114069,-0.4682028994417723,0.1737278846669585,0.4698923635755151,-0.0631100342125718,0.1987020524970316,-0.2822297651518004,-0.2668451815617,-1.1977861500810496
2025-10-18 10:00:00,0.0230611556975254,0.7228091369987681,-0.5951492361775088,-0.3710604757529929,-0.4228336012267532,0.2085359899938746,0.3976787937288016,-0.1591813090977808,-0.0463688883868972,-0.1322888809428443,-0.1341973943716275,-1.1977861500810496
2025-10-18 11:00:00,-0.1849538034875148,0.7373196871925893,-0.4931206232240933,-0.361747865427058,-0.4715496154617255,0.2460096547532194,0.480637902454728,-0.1360311062151128,-0.16826607491054,-0.0019522390289441,-0.2489320416748376,-1.1977861500810496
2025-10-18 12:00:00,-0.3375242009624809,0.6830383422938228,-0.460124682891418,-0.2513885593753969,-0.4961337146469227,0.2860760886681938,0.5252317039816894,-0.1116561596988675,-0.2703553515498926,0.1559247591953412,-0.2631165770615928,-1.1977861500810496
2025-10-18 16:00:00,-1.1765865902863604,0.6028511563710667,-0.5007873879245455,0.2034963870341078,-0.5939527440294432,0.5027635157913635,0.7143339667897164,-0.3406866940070097,-0.2313035759188482,-0.8835215606000932,-0.0701061905392444,-1.1977861500810496
2025-10-18 17:00:00,-0.7377445695271106,0.5461718815673932,-0.906304185530162,0.0750221403484364,-0.3567711749578747,0.4914533420765152,0.3200869097887911,-0.264679439116366,-0.1299574177347162,-0.5240512190948512,-0.0279596834774184,-1.1977861500810496
2025-10-18 18:00:00,-0.3983505553761439,0.4791118247394654,-0.965129517310944,0.1046018420213253,-0.3158232153305711,0.4917137467287586,0.2584303605953423,-0.26111613545438,-0.114601470701922,-0.0756922480513768,0.0301279161922087,-1.1977861500810496
2025-10-18 19:00:00,-0.3202998542306317,0.4235187916875866,-0.8453871954147891,0.3771366514535882,-0.4035491825992829,0.5042828846678521,0.3954794144260438,-0.2549914372064719,-0.0298098533428475,0.1501734917696612,0.3671904736579104,-1.1977861500810496
2025-10-18 20:00:00,-0.0863312030961003,0.4415493800110497,-0.7395678280357534,0.5038417285768083,-0.4986227896563028,0.5076681451470391,0.5506557894344669,-0.2365466876030483,0.1033915649059817,-0.0964352397871323,0.622319512874531,-1.1977861500810496
2025-10-18 21:00:00,0.1362692307993336,0.4072507843198709,-0.9056385155662232,0.4603201573405117,-0.4287906742958721,0.4788934310739218,0.4344213656102652,-0.2662510419792116,0.1189783418396067,-0.1974202447419065,0.5358739653575803,-1.1977861500810496
2025-10-18 22:00:00,-0.1480474878436049,0.5096598121178318,-0.9499893790030334,0.0761493928320976,-0.3222133639571689,0.424168470710899,0.2643076935220612,-0.3951969628141289,0.1779059778496741,-0.0471983774428796,-0.1146807468266957,-1.1977861500810496
2025-10-19 02:00:00,0.4871304085609131,0.4903841448052842,-0.7724284186869046,-0.0216463690922811,-0.3165388733419203,0.082508340028427,0.2227412729177322,-0.2640308934369821,0.4471152248110528,-0.295078985676042,0.0882973406701183,-1.1977861500810496
2025-10-19 03:00:00,0.2768709657571606,0.4587140492021828,-0.7090052919417347,0.0628194119139104,-0.3575684882039314,0.0290156882953194,0.2818398885355164,-0.2488517704636967,0.4177073749005529,0.0703104548443541,-0.0017910317204573,-1.1977861500810496
2025-10-19 04:00:00,0.3217025476418172,0.4666866537578243,-0.6532116003585205,0.1173963949558423,-0.4094551167282512,-0.0234804542961221,0.357176946635728,-0.1720464631413674,0.4180272113017154,-0.4668071453051882,0.1940282454147354,-1.1977861500810496
2025-10-19 05:00:00,0.6769061679511753,0.4174317388520421,-0.7780158076751091,0.0689488049286473,-0.3270863123787834,-0.1478380287556325,0.2181022459850107,-0.0805269471684654,0.3450851722820342,-0.5819923488112037,0.2720749524607596,-1.1977861500810496
2025-10-19 06:00:00,0.9989364557639056,0.405360108817921,-0.8265458935736578,0.0806692482506509,-0.2937877879900596,-0.2310198864902152,0.1617389928614162,0.0422237096570285,0.1445461240208679,-0.2589491750440936,0.2229656615906523,-1.1977861500810496
2025-10-19 07:00:00,0.8565885756331414,0.4049143397971387,-0.7181440446377014,-0.0998848088071941,-0.3708527872526814,-0.2428990546223687,0.2789566686092033,0.0975293579503215,0.0674078602438281,0.2237028130392497,-0.1498168347703629,-1.1977861500810496
2025-10-19 08:00:00,0.1353147129514608,0.4295699780501908,-0.4293675515257411,-0.1501650822619744,-0.5864809506937353,-0.1995693608329992,0.6402573932983164,0.1090786209183732,0.1510928777218462,0.6106386455005226,-0.1875267630802868,-1.1977861500810496
2025-10-19 12:00:00,-0.3081772331317673,0.4335101662913805,-0.045068381931369,0.0117066120006615,-0.5068813238691234,-0.2532588538780379,0.4957193605308176,-0.2122124589567682,-0.0071042859363491,-0.3035319615334545,0.4975399410674398,-1.1977861500810496
