valid_time,d,z,o3,pv,r,q,t,u,v,w,vo,expver
2025-10-02 06:00:00,-0.1142429137399594,1.551245845192556,1.3397833065275817,1.015640514593923,-0.3883097322720546,0.6142313700511177,0.1149776417853864,-0.6670635791565682,-0.5185030042481871,-0.7332658975616052,1.415838980398142,-1.1977861500810496
2025-10-02 07:00:00,1.1178468444637948,1.539000982645865,1.4185006892903915,0.9260711176280064,-0.2051339788238263,0.5380519844330317,-0.1486924044537345,-0.862798297815184,-0.6250246280912036,-0.5912989164268662,1.1983475908948726,-1.1977861500810496
2025-10-02 08:00:00,0.9695410735888792,1.5417017566404128,1.4083227426685536,0.8609145503549877,-0.1881023069881944,0.5267177874946125,-0.1548106548566771,-1.0642983105124937,-0.7581065982890139,0.3086661784394288,0.6040274571812517,-1.1977861500810496
2025-10-02 09:00:00,-0.6246296198785061,1.4981949274425783,1.309146086170534,0.8813829734983893,-0.3605841630247034,0.584067881782883,0.1023884567104017,-0.9200799393034704,-0.6351336312730658,0.7429056624528033,0.5050624476397865,-1.1977861500810496
2025-10-02 10:00:00,-0.9574970703433324,1.570059883583121,1.2714762477746484,0.8523179885971317,-0.4523346883377037,0.6179015840859975,0.2318438090895599,-0.6913955735145902,-0.5511391874482613,0.0283349267008043,1.0406607681601312,-1.1977861500810496
2025-10-02 11:00:00,0.5067487780048356,1.558200845892798,1.3321377245124164,0.7568790967321727,-0.3062807230090826,0.5598963801480034,-0.0116891030754037,-0.8386679351049893,-0.5641575830183213,-0.6429582275179226,0.9613598603938632,-1.1977861500810496
2025-10-02 12:00:00,0.6109083232167564,1.5167551336907992,1.309915950627368,0.6295746188313145,-0.295122270337994,0.5648599246311116,-0.0117763260666878,-0.825453529361118,-0.515208550444238,0.4163611552434257,0.460044265474458,-1.1977861500810496
2025-10-02 16:00:00,0.0726868723741302,1.3154053250975382,1.2275175819559754,0.6461392767347035,-0.2862176669572783,0.5868812088403792,-0.0213948730328034,-0.8326076882779869,-0.625098944987501,-0.2352988341457818,0.3398884203875092,-1.1977861500810496
2025-10-02 17:00:00,0.5006566505220021,1.2131109717327495,1.2282394156534704,0.5776354252267917,-0.2230664883412822,0.5708830223061728,-0.0979311517304611,-0.8414704559553914,-0.7525010224878438,0.174739941661896,0.169475035652109,-1.1977861500810496
2025-10-02 18:00:00,-0.2604443716158991,1.1628217476914802,1.127504732809655,0.6054701731952431,-0.3476632850908752,0.6210215771260583,0.0894908309126265,-0.8114272196283253,-0.8243731792279524,0.5428133056592876,0.0263296710618105,-1.1977861500810496
2025-10-02 19:00:00,-0.4576246122826945,1.160060053982772,1.0933672136863015,0.5914614687406298,-0.3802489741502178,0.6336091046019375,0.1292910610648349,-0.8361309809881283,-0.826392727967641,-0.0412285731973032,0.1609872683239437,-1.1977861500810496
2025-10-02 20:00:00,-0.5804322928228144,1.1844583995049136,1.090145035888359,0.6051535409021751,-0.3596120050375703,0.6256215668646147,0.0828618835752192,-0.8994232088464568,-0.7468685681684158,-0.1257266543757133,0.4137878567013838,-1.1977861500810496
2025-10-02 21:00:00,-0.685585250223305,1.1687208066795614,1.0787722669484867,0.6237143719547245,-0.3541751002061328,0.6246837911787851,0.0646651450317528,-0.8960994941704149,-0.7137488730407807,0.2032311217938513,0.6315074421104406,-1.1977861500810496
2025-10-02 22:00:00,-1.110138100591079,1.3339350714886786,1.08230916057905,0.6825334943925773,-0.3121584096647863,0.6132607055497673,-0.0074733251634595,-0.8565602070326991,-0.6239958062491696,-0.6956051793772344,1.076858804782302,-1.1977861500810496
2025-10-03 02:00:00,0.9954888227433852,1.2234216333547774,1.2763076847283512,0.3003165755856105,0.2050061532507574,0.4630130407153407,-0.558211933128992,-0.9752917596224936,-0.3116207572982364,-0.0455096567555005,0.1262997943136704,-1.1977861500810496
2025-10-03 03:00:00,-0.1267890969664237,1.226696067991026,1.1704021475648374,0.3346610315534075,-0.0973458622796638,0.5370902088007359,-0.232933380714603,-1.0380277589043223,-0.0866375843933211,0.9685404373845332,-0.2444180548699886,-1.1977861500810496
2025-10-03 04:00:00,-0.7153390779163421,1.2326560466932674,1.1293655816571886,0.4170759583924148,-0.2682538211803981,0.5824349965365615,-0.0343898346324458,-0.8774052212774814,0.0226249701595833,-0.3442631232227484,-0.0401749673538934,-1.1977861500810496
2025-10-03 05:00:00,0.6133646451222218,1.219233403006095,1.2307800141046024,0.384467981105434,-0.1165496283174349,0.5255533456477512,-0.2294495174686296,-0.697343371148248,-0.266962552605672,-0.3525028895236418,-0.0628517505718023,-1.1977861500810496
2025-10-03 06:00:00,-0.5215510335159266,1.151333304928971,1.2088972001497469,0.420232583396843,-0.1882775602842828,0.5376635408551081,-0.1441466960965035,-0.73253754761563,-0.4715084608365587,0.4204715743131654,-0.060836194306177,-1.1977861500810496
2025-10-03 07:00:00,-0.2276093584227238,1.2035973430376865,1.1708275628618403,0.4066764821600124,-0.2273068394867348,0.5392475373216029,-0.104907726931671,-0.7281411091855239,-0.6710925999791537,-0.4968094937235104,0.0472075154777781,-1.1977861500810496
2025-10-03 08:00:00,0.4921240553825827,1.2453476538104868,1.196980997475639,0.3295129823843223,-0.1342099399806238,0.5059080561382259,-0.2130199925746057,-0.8559537517454537,-0.6669382919347316,0.0979911868675657,-0.1112948871958096,-1.1977861500810496
2025-10-03 16:00:00,0.3694598153929567,1.076452822937376,1.2033759500047758,0.3833879620508516,0.0159179305370774,0.4964174106428541,-0.408793892658241,-0.7925643031455768,-0.5252626340425386,-0.2009296106854431,0.6073534323315062,-1.1977861500810496
2025-10-03 17:00:00,-0.1486023645100925,1.037266216802248,1.1743589672627652,0.4045977266698125,-0.0034750656619836,0.5105409346923031,-0.3825486209917277,-0.7787591012966356,-0.4689759274488485,-0.0392668442243648,0.4538939627170834,-1.1977861500810496
2025-10-03 18:00:00,1.2505369325031093,1.0124617398523614,1.2280006341641845,0.2743997674952976,0.2290462975760681,0.4577659413092174,-0.5976240841750657,-0.7610169262597638,-0.3277566047941696,-0.7062574575118582,0.2496767541039524,-1.1977861500810496
2025-10-03 19:00:00,0.8115689755312182,0.9062888313525432,1.2176122670728602,0.1803378811789401,0.2453318983879294,0.4695365817184812,-0.576715848293929,-0.7074975787334136,-0.4980417995012004,0.5456209761147063,-0.1751173508972753,-1.1977861500810496
2025-10-03 20:00:00,-0.6676953046424813,0.8809766901179678,1.1148932277146388,0.2079351299329349,-0.0546827895887237,0.5507124006352001,-0.286689289471878,-0.6641127237229418,-0.5213357115886994,0.5719912199502122,-0.2457252156165144,-1.1977861500810496
2025-10-03 21:00:00,-0.9637777212847208,0.8843018911826733,1.066912786313979,0.2620404103532,-0.1744888402819148,0.5869380976023625,-0.1728228346069993,-0.6716428986841616,-0.4777790350762357,0.0265092124263537,0.0293666944531274,-1.1977861500810496
2025-10-03 22:00:00,-0.1202733211055825,0.9723816445761764,1.1307031239458305,0.1437283595604978,-0.0494726099336716,0.529223559682631,-0.3277258107179053,-0.8211284051843859,-0.3492201231576948,-0.7138189203591905,0.1089995109847762,-1.1977861500810496
2025-10-04 02:00:00,-0.7390352729597843,0.961999909954285,1.2075180312030134,0.1844929926724324,0.0563913581677485,0.4964822993869942,-0.4440812810876213,-0.9206790043496482,-0.1081019488327514,-0.0986001025987443,0.4467671455930533,-1.1977861500810496
2025-10-04 03:00:00,0.3497023284568785,0.9704779035085936,1.2806030069206686,0.1875295933422139,0.1782955341737248,0.462803263405524,-0.5596934598794565,-0.886336983203585,-0.2513863188738843,-0.5892955393599543,0.5732279948367278,-1.1977861500810496
2025-10-04 04:00:00,1.044645353275873,0.8711990759948571,1.3182362504522949,0.1213557935886713,0.2977041057962535,0.4362051005172608,-0.649079328524621,-0.7536556364899742,-0.3947938392458078,-0.1857830565064712,0.1300605985474955,-1.1977861500810496
2025-10-04 05:00:00,-0.0176891515840577,0.7824898188883448,1.2682129007544154,0.1437900463697251,0.1284570962876176,0.4671196982210653,-0.4894119545276174,-0.785230272203835,-0.3556399587500842,0.8494719888017316,-0.2286048222228596,-1.1977861500810496
2025-10-04 06:00:00,-1.1825481053226434,0.909365276917756,1.1946691169261217,0.3078353678078587,-0.1366590186347019,0.5230875733705048,-0.2314038181138664,-0.7259212622217313,-0.3070156148014024,-0.1430423328806625,0.2221190756585227,-1.1977861500810496
2025-10-04 07:00:00,0.4328981542402135,0.985738291906337,1.2780797910300594,0.2927673398732333,0.0140798770311242,0.4714770218342803,-0.4050963962886943,-0.7089007367379658,-0.3710110072341228,-0.7362611307494765,0.4583645076995676,-1.1977861500810496
2025-10-04 08:00:00,0.7582284000523807,0.961786690954724,1.2999122870465596,0.2217785197375362,0.0907556831006123,0.4524059532660327,-0.4676264323283741,-0.805571742124291,-0.5704733351278941,0.0960719449665661,0.0134984099628786,-1.1977861500810496
2025-10-04 12:00:00,1.2289082262489437,0.9871292920463796,1.3215233841342968,0.2957924430015866,0.2110753038133312,0.4515979550684757,-0.5733533387749552,-0.8724170967171894,0.1562758349068302,0.3120581868162873,0.1869788391950163,-1.1977861500810496
2025-10-04 13:00:00,0.4928194132648912,0.8990901517956599,1.3030978699802445,0.2712561897009246,0.1029326599349475,0.4930867514060674,-0.4396278521269641,-0.634207816903887,0.0943448655297434,0.5478054291819973,-0.1779159017757584,-1.1977861500810496
2025-10-04 14:00:00,-1.246508603438792,0.9337991589398292,1.1961237627803885,0.3700134719792743,-0.1935805999341669,0.5764287877127117,-0.1253836401603678,-0.5588071679222539,-0.0013744034621904,0.4163032657638153,-0.1205362592241674,-1.1977861500810496
2025-10-04 15:00:00,-0.3499796957459534,0.9522324491168777,1.23009111578494,0.3173410851568132,-0.1104305694964704,0.5435408610775871,-0.256574603655896,-0.4329258370807067,-0.3757850002166674,-0.5627291793093244,0.1496841051606403,-1.1977861500810496
2025-10-04 16:00:00,0.3576853467862861,0.8524154974613724,1.2802315690484465,0.2828649573450096,0.0705633250903683,0.4991587378609627,-0.4555618493023998,-0.4386873246356224,-0.5606691022653923,-0.3086489178504358,0.1312222299143945,-1.1977861500810496
2025-10-04 17:00:00,-0.1140744435378516,0.7391759021186947,1.248152968475427,0.28319438690158,0.0332563275515153,0.5103871572575643,-0.4134369368173357,-0.522833385826852,-0.7692300421753878,0.5438079242686696,-0.0680160513464196,-1.1977861500810496
2025-10-04 18:00:00,0.0173522781999446,0.7118838701738213,1.216089920719715,0.2556132846948946,0.0064943961474413,0.5208653561055014,-0.3826409003883015,-0.7167327312583957,-0.6854282797590019,0.0557906484130537,-0.0225947500380565,-1.1977861500810496
2025-10-04 22:00:00,-0.9000791665670169,0.760406422504383,1.2230932628671467,0.0873255704270359,0.0707860614353604,0.5260946777735082,-0.4578245906704341,-0.9728338784425372,0.1405373591234244,0.1021792748340213,0.2153421168438503,-1.1977861500810496
2025-10-04 23:00:00,-0.3026093734360682,0.8294487652220568,1.2849596255106186,0.1232820816816726,0.2179607926534969,0.5004431794401328,-0.5989716161853013,-0.7731869627157757,0.3573529212706088,-0.7214993953003416,0.5859690999129625,-1.1977861500810496
2025-10-05 00:00:00,0.2837235482360248,0.7907342868716858,1.3591291815177304,0.1157795359853555,0.4057132993315488,0.4558743899732487,-0.7470029375048007,-0.6286732524075281,0.0650761397823274,-0.0826566605465258,0.5780156735456795,-1.1977861500810496
2025-10-05 01:00:00,0.2052952817751937,0.8216053520236093,1.3763644477117811,0.1058828022492244,0.4272919836701369,0.4445321930526766,-0.7595200688043813,-0.6614396094792381,-0.1272276884258819,-0.2361520951994379,0.40481117535493,-1.1977861500810496
2025-10-05 02:00:00,0.5216313759757327,0.8229709689494232,1.4247446880044634,0.1003774794775889,0.52766387342429,0.4164140335551495,-0.8274162149598633,-0.7288580179361067,0.0009388606356045,-0.251425893687728,0.3042267595338653,-1.1977861500810496
2025-10-05 03:00:00,0.1500153610757903,0.8009484922796217,1.436931692674084,0.1751944810157366,0.4249900769391397,0.41859713979629,-0.7509519900376099,-0.7754752527745831,0.0950244603922624,0.1940792432044629,0.1940622420923508,-1.1977861500810496
2025-10-05 04:00:00,-0.0850996752449326,0.7683665984882995,1.409558734208877,0.3022998015033362,0.2171531978943187,0.4452513025596311,-0.5818480996649917,-0.7506239514743678,0.0297434825325199,0.390273360501968,0.1599287580734298,-1.1977861500810496
2025-10-05 08:00:00,-0.20756723895839,0.9292555635918588,1.4122182659688487,0.216052244213239,0.0965989062530793,0.4433517512415058,-0.42473294623897,-0.6326262763735853,-0.3877817042332375,0.875843808278782,-0.347328629021616,-1.1977861500810496
2025-10-05 09:00:00,-1.315492418611124,1.0042984981545575,1.296378138030814,0.239437243691775,-0.1558658480949829,0.5013569551794999,-0.1830810168425119,-0.6718994682742271,-0.2813270527879168,-0.024081147630733,-0.0663765281647201,-1.1977861500810496
2025-10-05 10:00:00,-0.5778308307022125,0.9983689793093962,1.378113682223328,0.2262247189864021,-0.0092793578200538,0.4554788353000777,-0.3682984067784238,-0.5609388114214414,-0.2091287725379517,-0.7861061826847413,0.2322963092951446,-1.1977861500810496
2025-10-05 11:00:00,0.3202576446853116,0.9793924883477272,1.4500216756192763,0.1679760245713148,0.2673147630339204,0.3995500711745011,-0.6268121837213425,-0.5056062720871264,-0.3992714473177718,-0.0698576669827509,0.2254795458873457,-1.1977861500810496
2025-10-05 12:00:00,-0.0447482755046347,1.027590135536081,1.422126325466783,0.2041872813525496,0.2233501825253794,0.4135278177713641,-0.5902543734624279,-0.596519764390937,-0.455150239834813,0.1766663783105206,0.1867719657694909,-1.1977861500810496
2025-10-05 13:00:00,-0.4598656061822903,1.0092533015731249,1.3455877094347497,0.3485569101340936,0.0202474400418292,0.4607410457836015,-0.4059471364790216,-0.6482448455691646,-0.4826663075040112,0.470498889095687,0.3742179883807959,-1.1977861500810496
2025-10-05 14:00:00,-0.3984495617628293,1.0125531194236017,1.3079947202538078,0.4251360348693732,-0.064651230257312,0.4839027718932678,-0.321564580869984,-0.6016412152924626,-0.5646613211116039,0.1019605389544359,0.6169598515338851,-1.1977861500810496
2025-10-05 18:00:00,0.9685444013877984,0.8457447887605547,1.3521578598765238,0.3409390390983218,0.3939566495940957,0.4078122749657806,-0.739247675888675,-0.7050014187975789,0.1346237191195992,-1.0696115295283024,0.5900930717076828,-1.1977861500810496
2025-10-05 19:00:00,1.358960713396485,0.7108380817473635,1.399248131204102,0.2428850064408867,0.6223632620096017,0.3733083519355422,-0.8759766672799273,-0.6664552715902745,-0.0963312353503098,0.5672413155049674,0.0539285348345186,-1.1977861500810496
2025-10-05 20:00:00,-0.6843526311338048,0.703253577334112,1.3336847723989351,0.2306196292026362,0.2790278866432118,0.4415241997627679,-0.615378387255509,-0.5285258092951018,-0.2345248710842694,0.2365541192684993,0.0683559443380018,-1.1977861500810496
2025-10-05 21:00:00,-0.3349838611011622,0.7168995933065487,1.354011389751207,0.2295233636221227,0.3454419931600885,0.4338282169306132,-0.6890350431395517,-0.4837425842704169,0.0002619460898842,-0.3381845846235194,0.3024649900952975,-1.1977861500810496
2025-10-05 22:00:00,-0.0699483770120526,0.6591781641374287,1.3911350497980377,0.3014862754633324,0.4994704302098502,0.418176696289751,-0.8012316201568479,-0.5129992185893619,0.1374518300935532,-0.1131533417920468,0.2951288536738157,-1.1977861500810496
2025-10-05 23:00:00,-0.0483575091937008,0.668163821976426,1.3948585772363196,0.2647383334439582,0.4691144021673127,0.4259615678125046,-0.7749218793228665,-0.3477171880781676,-0.0222954063298807,-0.2248424880603871,0.2331100745548196,-1.1977861500810496
2025-10-06 00:00:00,0.5739242057241467,0.6867544880817267,1.421197730786229,0.1358209004486696,0.5464758404873025,0.4172789205146898,-0.8172857069579633,-0.3208221843791158,-0.3413429487295434,0.2390327057327217,-0.0044681959430245,-1.1977861500810496
2025-10-06 04:00:00,-0.3915993420543624,0.8927748080941302,1.2875112024210291,0.5179643349691171,-0.0292148989098825,0.5323444416095973,-0.3535589853531481,-0.5858629751128795,-0.9878063679371332,-0.2674519075420404,0.571436762109337,-1.1977861500810496
2025-10-06 05:00:00,-0.6774763173935706,0.8763366385559053,1.2792883364221883,0.5694321793643985,0.0067658919673832,0.5207515785815348,-0.3955928825429652,-0.7646481828041004,-0.8543637713401699,-0.2351958240219364,0.7527965937893976,-1.1977861500810496
2025-10-06 06:00:00,-0.7819529475830789,0.9107004339864898,1.2812754375514153,0.6480038780184775,0.0310887008405363,0.5118991538846716,-0.4263547882362804,-0.8354068229307536,-0.6679568446111999,-0.3471392829281691,1.036940439161735,-1.1977861500810496
2025-10-06 07:00:00,0.3069552054282949,0.9228183804620086,1.3216404876999237,0.6496635231289679,0.2232030106022988,0.4745090150706516,-0.6058647606991969,-0.8219143114553562,-0.4627086363281417,-0.5753811511929634,1.1598052649302455,-1.1977861500810496
2025-10-06 08:00:00,0.6046982222897135,0.9357029000074122,1.3291076697518294,0.6567296621441227,0.2592953611159676,0.4675881416205292,-0.6299560037114496,-0.8634612237049129,-0.2016926372422106,0.054820523867685,0.7474371479396381,-1.1977861500810496
2025-10-06 09:00:00,0.3975627532459618,0.9676857499428052,1.317115532734385,0.5665922866316584,0.1869107717698574,0.4780574515994042,-0.5520266853559311,-0.7356930723340556,0.0476814973254559,0.0194813948147638,0.3714077604363411,-1.1977861500810496
2025-10-06 10:00:00,0.2913594448913741,1.0049686150103505,1.3222424732169724,0.4821544923516543,0.2881856691301121,0.4734343508012945,-0.6338367947728207,-0.5426585411417839,-0.1041942191694825,-0.2957808375206444,0.4133698256295071,-1.1977861500810496
2025-10-06 14:00:00,-0.3939578775161684,0.9297124614480904,1.1832451151762875,0.6117936210234537,-0.1163237647286305,0.5094004927919044,-0.2246130658071276,-0.4235106095603284,-0.887281441625727,0.4065682974884965,0.0012936471230557,-1.1977861500810496
2025-10-06 15:00:00,-0.8816698480527811,0.8681530902867245,1.154107369382224,0.7092380340386466,-0.1421061667851569,0.4932076400252853,-0.2152309057883981,-0.4908468042592973,-0.9550641346121572,0.1836891354525779,0.3161129870048088,-1.1977861500810496
2025-10-06 16:00:00,-0.9564663769860444,0.8590151331623265,1.1225077040951834,0.7582023137826146,-0.1505506823976638,0.4738787942542959,-0.2226322190341082,-0.5820384215472626,-0.8369164698078805,-0.4800990170895983,0.8384117960807573,-1.1977861500810496
2025-10-06 17:00:00,0.7879915898326295,0.8051316459854525,1.2029166844583343,0.5600416873762775,0.2163718975116841,0.3907305352931588,-0.5971285564564774,-0.5511908972188517,-0.6254779568528871,-1.1372414410022027,0.933005833663848,-1.1977861500810496
2025-10-06 18:00:00,0.8601351930289814,0.680408684523117,1.2331303192615923,0.4432951518222863,0.4041092147197909,0.3513101787858317,-0.7353567720167172,-0.5104250037150942,-0.7801437539633471,0.1273712457372385,0.4700531836729894,-1.1977861500810496
2025-10-06 19:00:00,-0.6214548413696057,0.5991519391158323,1.1634363151532707,0.5074939239050349,0.1047538646170961,0.3756772355400332,-0.473868564660963,-0.5771209793011203,-0.8594452860034154,1.0473205092583098,0.2926476665126602,-1.1977861500810496
2025-10-06 20:00:00,-0.714210667773782,0.6616251059896322,1.1268254406418594,0.5870397142646266,-0.005277953630375,0.3779732304182349,-0.3827761592298541,-0.6879375182738686,-0.7721677662656504,-0.4567431596950269,0.6952460755241028,-1.1977861500810496
2025-10-07 00:00:00,0.5077563447776421,0.7018930370511496,1.17371489765182,0.5878137487492899,0.4638075332392912,0.3012765126208546,-0.7946481804670694,-0.6865195999206493,-0.6677903420399475,-0.5618377140639282,1.0367657171171791,-1.1977861500810496
2025-10-07 01:00:00,0.8858635739911722,0.7170011261634923,1.178930580680234,0.5361759406981155,0.5081408094111617,0.2998374047200402,-0.8162782182035941,-0.5780708826091787,-0.4633455183510738,-0.2208686054925039,0.7446782951405039,-1.1977861500810496
2025-10-07 02:00:00,0.8337816141118604,0.6605488577060943,1.1902255855335566,0.5174812882612055,0.5000826679627186,0.2828525537201738,-0.795818738292097,-0.4792292710590495,-0.2363366500618982,0.7314074899003169,0.3987825507809441,-1.1977861500810496
2025-10-07 03:00:00,-0.5825399048429979,0.7545276700876786,1.1311276243712258,0.6641111337302706,0.0909370632417205,0.313936928823023,-0.4577184061593072,-0.3903655104985458,-0.2148167341730588,0.2477500960504357,0.29273535496618,-1.1977861500810496
2025-10-07 04:00:00,-0.4336805448349801,0.747105618245531,1.1591016534818748,0.6248526785454164,0.0768644660867662,0.2799823379006981,-0.4516127967695906,-0.4175969066962473,-0.2645107979382519,0.0450767360922912,0.4716995000667169,-1.1977861500810496
2025-10-07 05:00:00,-0.148982509832256,0.7751794531888145,1.1531312013781334,0.5579619320998666,0.0180741332349465,0.2619539336731846,-0.4025947397706308,-0.3733465013165828,-0.6467309530165797,-0.2098191347261979,0.4514070395917647,-1.1977861500810496
2025-10-07 06:00:00,0.0320389633505946,0.7898103378735487,1.1727140281143549,0.4557454895095977,0.0607829019783262,0.229446450633827,-0.4526582085636488,-0.349688147628247,-0.977612983215573,-0.2849164207380458,0.2845869997072733,-1.1977861500810496
2025-10-07 10:00:00,-0.1534235217818835,0.7546901226587825,1.1505535506269404,0.5027264433572193,-0.0966442108822871,0.2947609715998669,-0.2810324360518011,-0.699528003418311,-0.6586569849371257,-0.3327366095853343,0.2412751051373283,-1.1977861500810496
2025-10-07 11:00:00,0.1383568987604807,0.7525376260917068,1.1505439444750722,0.5889265108022874,-0.0547169978067511,0.2938880846581737,-0.3301731108790838,-0.5373455517515664,-0.7881211194945787,-0.0360939723902272,0.6747057259293997,-1.1977861500810496
2025-10-07 12:00:00,0.0624932228428488,0.7034160299052159,1.1632194905825404,0.6706103939637099,0.0264328091958733,0.2901929817899297,-0.4150284403828935,-0.495206291484066,-0.9578072397155928,0.2311608005753264,0.8982889302913624,-1.1977861500810496
2025-10-07 13:00:00,-0.3777470334221086,0.715853804880091,1.1280033378351737,0.8230469477577584,-0.0349121627440124,0.3234604631339193,-0.3495125970184754,-0.5838216365090109,-0.7228525744296252,0.3605396130775488,0.8656196043819654,-1.1977861500810496
2025-10-07 14:00:00,-0.6276422336624893,0.7471360781026112,1.1009661372495363,0.9339227386799428,-0.0684819124633649,0.3419324219275212,-0.3203459871946845,-0.6703053254513507,-0.5576055216931617,-0.4349612863521166,1.0410760929930698,-1.1977861500810496
2025-10-07 15:00:00,-0.0871331066556407,0.7073148916116222,1.144985184594236,0.8846500748791482,0.0936003900075862,0.3134595965545007,-0.4905572303261857,-0.6293024987804561,-0.346195211268339,-0.4728485490500139,1.1255387175886136,-1.1977861500810496
